itemRFID,amt,expirationDate,location
842587682,177,2025-07-07 06:20:00,Back Room
842587682,84,2021-04-18 12:23:00,Produce
491782533,998,2020-10-09 23:43:00,Back Room
491782533,921,2022-07-07 01:36:00,Aisle 7
68026933,1529,2023-01-09 13:59:00,Back Room
68026933,545,2021-05-08 06:25:00,Produce
931601501,831,2025-04-09 11:48:00,Back Room
931601501,796,2021-12-08 11:34:00,Aisle 2
947287376,300,2025-11-15 12:57:00,Back Room
947287376,440,2020-05-20 10:30:00,Aisle 4
619523361,1254,2020-02-05 19:20:00,Back Room
619523361,12,2021-05-27 03:40:00,Aisle 5
737980829,1354,2024-07-20 01:35:00,Back Room
737980829,889,2020-07-23 09:01:00,Produce
309397326,610,2024-02-18 03:41:00,Back Room
309397326,999,2022-03-28 14:31:00,Aisle 2
239792245,597,2025-03-28 17:12:00,Back Room
239792245,167,2022-08-02 01:02:00,Aisle 1
3346793,1742,2023-02-13 14:37:00,Back Room
3346793,314,2021-05-16 14:11:00,Aisle 9
104399341,63,2022-08-04 11:46:00,Back Room
104399341,207,2021-04-19 23:40:00,Aisle 3
713355129,164,2025-04-11 19:26:00,Back Room
713355129,841,2020-09-12 11:45:00,Aisle 5
122336801,1729,2021-12-03 04:09:00,Back Room
122336801,158,2020-09-30 00:48:00,Aisle 4
340573984,1493,2022-03-22 19:35:00,Back Room
340573984,154,2021-04-10 11:49:00,Aisle 7
551951501,14,2022-05-21 10:59:00,Back Room
551951501,241,2020-07-20 23:34:00,Aisle 8
147396071,305,2022-07-12 12:00:00,Back Room
147396071,832,2020-05-09 01:04:00,Produce
483399251,940,2022-05-08 22:55:00,Back Room
483399251,107,2021-04-14 03:17:00,Produce
269746023,1073,2023-10-09 10:46:00,Back Room
269746023,537,2020-05-18 12:42:00,Aisle 6
779127678,763,2021-01-11 21:58:00,Back Room
779127678,251,2021-09-04 04:11:00,Produce
470371773,1235,2021-12-15 00:33:00,Back Room
470371773,644,2020-02-02 01:54:00,Aisle 1
585591143,1401,2020-12-08 05:04:00,Back Room
585591143,839,2020-06-22 17:20:00,Aisle 3
32588322,1327,2020-05-07 19:04:00,Back Room
32588322,784,2021-09-03 03:19:00,Aisle 1
615671708,60,2021-01-05 14:40:00,Back Room
615671708,619,2021-12-09 18:06:00,Aisle 2
977043708,1968,2025-07-30 18:20:00,Back Room
977043708,12,2022-09-23 19:54:00,Aisle 5
643314723,130,2021-10-20 00:50:00,Back Room
643314723,680,2020-06-07 14:35:00,Aisle 5
535043591,144,2024-03-17 10:57:00,Back Room
535043591,96,2021-03-08 01:57:00,Aisle 8
286511854,1488,2022-02-06 21:34:00,Back Room
286511854,653,2022-08-23 04:06:00,Aisle 1
719739433,1424,2022-09-10 16:48:00,Back Room
719739433,256,2020-05-05 03:42:00,Aisle 6
676935236,1424,2022-12-08 15:31:00,Back Room
676935236,939,2021-08-06 10:09:00,Produce
860171151,1255,2021-05-16 04:36:00,Back Room
860171151,335,2022-09-09 23:50:00,Produce
23132678,1616,2024-08-07 19:40:00,Back Room
23132678,691,2021-09-04 03:15:00,Aisle 1
72645834,601,2021-04-09 12:37:00,Back Room
72645834,829,2021-10-17 19:44:00,Produce
659625070,584,2022-10-28 10:32:00,Back Room
659625070,655,2021-06-05 08:48:00,Aisle 3
723408155,654,2023-02-12 04:07:00,Back Room
723408155,610,2021-12-10 17:32:00,Produce
52748089,123,2022-11-24 02:22:00,Back Room
52748089,763,2022-06-09 03:10:00,Aisle 8
53699978,660,2023-03-02 21:33:00,Back Room
53699978,889,2021-03-02 19:49:00,Aisle 5
417912420,1006,2024-08-10 11:28:00,Back Room
417912420,886,2021-02-19 18:28:00,Aisle 6
124841699,865,2021-04-19 01:22:00,Back Room
124841699,53,2022-02-28 21:30:00,Aisle 5
564002520,1677,2025-09-18 10:12:00,Back Room
564002520,287,2021-09-25 05:08:00,Aisle 3
182714871,1812,2025-10-26 12:19:00,Back Room
182714871,773,2020-04-02 23:45:00,Aisle 1
914059638,15,2020-05-25 05:11:00,Back Room
914059638,365,2021-10-23 06:36:00,Aisle 9
441397860,1787,2020-01-10 19:09:00,Back Room
441397860,398,2022-02-12 18:06:00,Produce
525639171,1411,2022-07-20 16:47:00,Back Room
525639171,617,2020-07-07 10:47:00,Aisle 4
413103360,589,2020-02-19 03:50:00,Back Room
413103360,805,2022-04-15 03:16:00,Aisle 4
188102317,180,2021-12-22 18:15:00,Back Room
188102317,112,2020-02-07 11:21:00,Aisle 7
419410680,223,2024-07-06 17:15:00,Back Room
419410680,478,2020-10-31 10:31:00,Aisle 6
925405854,1944,2024-02-11 18:27:00,Back Room
925405854,762,2022-11-05 12:32:00,Aisle 8
16457884,1333,2021-05-19 11:33:00,Back Room
16457884,223,2021-02-20 16:32:00,Aisle 7
340286889,1094,2020-09-23 00:22:00,Back Room
340286889,282,2022-06-10 11:19:00,Aisle 3
327580566,1809,2023-03-08 04:55:00,Back Room
327580566,73,2020-06-26 17:40:00,Aisle 4
804869980,1525,2025-08-02 23:24:00,Back Room
804869980,834,2021-12-31 21:25:00,Aisle 8
38453157,499,2020-06-08 22:38:00,Back Room
38453157,222,2022-08-23 08:03:00,Aisle 5
703709282,17,2021-10-30 17:42:00,Back Room
703709282,272,2021-08-01 00:02:00,Produce
48537787,340,2022-12-10 16:50:00,Back Room
48537787,208,2021-02-01 05:41:00,Aisle 4
828710759,1880,2021-01-28 01:08:00,Back Room
828710759,456,2022-07-12 06:47:00,Aisle 3
130397658,870,2020-06-13 03:19:00,Back Room
130397658,320,2021-07-11 06:36:00,Aisle 8
945853678,355,2025-05-03 03:33:00,Back Room
945853678,891,2022-05-29 12:10:00,Aisle 4
171628527,381,2024-04-03 04:03:00,Back Room
171628527,685,2020-08-04 05:06:00,Aisle 7
294135576,326,2021-11-14 19:42:00,Back Room
294135576,846,2021-03-23 08:32:00,Aisle 4
995582899,107,2023-07-11 17:02:00,Back Room
995582899,197,2022-12-21 02:53:00,Produce
580692577,1745,2025-01-06 03:32:00,Back Room
580692577,568,2021-01-06 01:24:00,Produce
502808098,1159,2020-07-27 20:26:00,Back Room
502808098,273,2020-05-03 20:47:00,Produce
947858088,1257,2023-03-11 01:10:00,Back Room
947858088,678,2020-08-25 13:43:00,Aisle 3
986799967,793,2023-02-26 15:38:00,Back Room
986799967,137,2021-11-08 15:11:00,Aisle 5
60558626,1043,2023-03-18 00:30:00,Back Room
60558626,496,2020-12-16 09:01:00,Aisle 3
496553623,190,2022-11-02 10:27:00,Back Room
496553623,67,2020-05-28 13:49:00,Aisle 9
469054301,1760,2025-11-08 20:57:00,Back Room
469054301,432,2021-02-27 17:44:00,Aisle 4
441188409,486,2020-04-09 20:38:00,Back Room
441188409,341,2020-01-15 20:28:00,Aisle 7
343236953,402,2021-11-11 08:58:00,Back Room
343236953,514,2022-08-02 16:24:00,Aisle 6
500921612,1328,2024-01-21 21:25:00,Back Room
500921612,952,2021-08-26 10:37:00,Aisle 3
681113954,779,2020-10-15 04:27:00,Back Room
681113954,68,2021-07-09 23:11:00,Aisle 2
336683104,1496,2024-12-27 12:59:00,Back Room
336683104,912,2021-08-12 12:33:00,Aisle 4
179347636,1714,2024-05-26 10:44:00,Back Room
179347636,108,2022-06-29 12:30:00,Aisle 4
912870886,1616,2025-02-05 22:57:00,Back Room
912870886,602,2022-05-30 11:02:00,Aisle 3
721799610,998,2025-08-23 02:23:00,Back Room
721799610,160,2022-03-31 20:19:00,Aisle 8
719383991,75,2022-03-18 18:13:00,Back Room
719383991,830,2022-03-25 14:12:00,Aisle 7
586625881,158,2020-08-24 02:07:00,Back Room
586625881,994,2022-12-10 16:32:00,Aisle 8
570096895,763,2022-11-14 02:14:00,Back Room
570096895,457,2022-12-15 15:40:00,Aisle 5
87273062,1326,2021-03-16 20:23:00,Back Room
87273062,712,2022-04-12 23:59:00,Produce
131392505,1411,2023-08-31 06:22:00,Back Room
131392505,786,2020-12-11 10:09:00,Aisle 9
414145821,1631,2020-04-14 12:26:00,Back Room
414145821,211,2021-01-14 10:29:00,Aisle 8
206109982,1161,2024-04-22 00:02:00,Back Room
206109982,289,2022-04-07 16:58:00,Aisle 1
298225088,1638,2022-03-15 05:56:00,Back Room
298225088,861,2021-01-07 08:00:00,Aisle 2
594227947,679,2024-04-04 01:58:00,Back Room
594227947,42,2022-06-27 09:46:00,Aisle 1
439539162,438,2025-04-07 03:38:00,Back Room
439539162,475,2022-09-05 13:09:00,Aisle 5
607971635,208,2021-12-08 13:28:00,Back Room
607971635,924,2022-11-20 15:11:00,Produce
519719903,652,2023-11-05 16:04:00,Back Room
519719903,271,2021-04-30 12:30:00,Aisle 4
586306109,177,2022-05-22 22:48:00,Back Room
586306109,285,2022-05-26 22:30:00,Aisle 6
194928392,55,2024-12-03 17:23:00,Back Room
194928392,897,2020-05-15 08:37:00,Aisle 9
336040249,1870,2021-07-06 18:36:00,Back Room
336040249,881,2021-12-28 02:27:00,Aisle 4
347959001,728,2021-02-28 10:44:00,Back Room
347959001,495,2021-04-08 02:09:00,Aisle 2
378664840,446,2022-05-14 06:12:00,Back Room
378664840,249,2021-05-14 19:21:00,Aisle 5
616095273,1645,2025-03-22 05:01:00,Back Room
616095273,651,2020-11-18 08:01:00,Aisle 5
480401176,217,2023-02-09 20:32:00,Back Room
480401176,60,2022-03-10 10:40:00,Aisle 5
528832645,1847,2021-12-14 18:05:00,Back Room
528832645,322,2020-10-13 23:15:00,Aisle 1
614323195,327,2021-04-25 10:55:00,Back Room
614323195,733,2020-03-09 22:13:00,Aisle 4
835971317,1588,2023-10-25 18:32:00,Back Room
835971317,32,2020-11-29 17:51:00,Aisle 7
633933181,1184,2023-03-18 01:54:00,Back Room
633933181,552,2020-11-22 17:19:00,Aisle 3
243414992,1917,2021-01-29 09:31:00,Back Room
243414992,151,2022-10-19 23:26:00,Aisle 4
163582921,1654,2023-04-26 17:28:00,Back Room
163582921,748,2020-06-13 09:34:00,Produce
637864770,791,2023-09-20 13:21:00,Back Room
637864770,285,2022-08-14 10:02:00,Aisle 4
174269080,492,2024-02-10 20:27:00,Back Room
174269080,392,2022-02-05 02:30:00,Aisle 1
279201483,800,2025-04-13 13:34:00,Back Room
279201483,604,2020-04-28 12:45:00,Aisle 1
614844204,766,2025-12-26 09:20:00,Back Room
614844204,616,2021-12-24 16:41:00,Aisle 1
865083617,733,2023-04-27 19:55:00,Back Room
865083617,432,2022-12-02 02:23:00,Produce
605022815,1584,2020-05-15 09:34:00,Back Room
605022815,638,2021-07-31 02:30:00,Aisle 3
722476324,1083,2022-04-03 14:12:00,Back Room
722476324,549,2020-08-03 09:29:00,Aisle 1
233970842,1026,2022-10-10 11:58:00,Back Room
233970842,569,2022-01-22 03:57:00,Aisle 5
475739899,1084,2024-01-16 13:59:00,Back Room
475739899,586,2020-05-31 19:03:00,Aisle 5
78050788,1100,2022-11-30 06:59:00,Back Room
78050788,290,2020-05-20 12:41:00,Aisle 8
342875858,1398,2020-06-26 20:36:00,Back Room
342875858,825,2020-12-13 16:51:00,Aisle 3
936935804,1756,2025-01-25 15:30:00,Back Room
936935804,348,2021-11-13 16:08:00,Aisle 9
132517178,947,2023-05-08 06:57:00,Back Room
132517178,306,2021-01-20 10:29:00,Aisle 8
273908740,1702,2023-03-19 15:56:00,Back Room
273908740,401,2021-12-27 07:22:00,Aisle 9
225237271,1660,2020-02-29 09:37:00,Back Room
225237271,278,2021-02-15 14:26:00,Aisle 4
427370435,1695,2022-08-19 22:38:00,Back Room
427370435,619,2021-06-08 15:24:00,Produce
517363208,943,2021-03-05 11:59:00,Back Room
517363208,497,2021-12-09 04:12:00,Aisle 8
870893923,1874,2021-08-22 08:31:00,Back Room
870893923,669,2022-08-14 00:55:00,Aisle 2
392477381,185,2023-09-28 05:10:00,Back Room
392477381,995,2020-03-02 09:43:00,Aisle 9
925475536,466,2025-10-22 14:35:00,Back Room
925475536,55,2021-04-10 21:01:00,Aisle 8
867874951,1361,2023-08-05 06:14:00,Back Room
867874951,168,2021-10-09 23:22:00,Aisle 8
589703338,1986,2022-05-04 06:52:00,Back Room
589703338,399,2020-09-03 00:11:00,Produce
971582510,890,2024-01-09 17:25:00,Back Room
971582510,460,2020-01-12 17:42:00,Produce
426565360,1195,2023-12-14 22:51:00,Back Room
426565360,958,2020-02-13 10:12:00,Aisle 8
447792766,1348,2020-01-23 09:46:00,Back Room
447792766,938,2022-12-23 01:39:00,Aisle 4
659220441,1471,2024-02-22 11:59:00,Back Room
659220441,917,2020-12-14 02:12:00,Aisle 7
371670088,1193,2025-03-22 22:49:00,Back Room
371670088,227,2020-09-21 09:43:00,Produce
608264384,1221,2022-06-04 07:16:00,Back Room
608264384,341,2021-04-26 14:37:00,Aisle 6
913400633,847,2021-05-12 09:15:00,Back Room
913400633,659,2020-09-14 02:30:00,Aisle 1
528568720,1234,2023-06-07 07:47:00,Back Room
528568720,955,2022-07-09 16:59:00,Aisle 2
719215852,1250,2022-07-12 04:54:00,Back Room
719215852,254,2021-03-18 20:49:00,Aisle 8
183911575,452,2023-01-31 03:41:00,Back Room
183911575,517,2020-11-06 09:36:00,Aisle 1
829577181,950,2022-05-26 08:39:00,Back Room
829577181,596,2021-11-20 07:25:00,Aisle 1
753446094,408,2023-02-02 22:32:00,Back Room
753446094,97,2020-04-10 15:38:00,Aisle 7
204043775,642,2020-10-29 06:19:00,Back Room
204043775,88,2020-10-07 00:33:00,Aisle 5
360204557,995,2022-08-28 09:35:00,Back Room
360204557,699,2021-12-01 14:18:00,Aisle 9
925506796,1553,2021-12-13 02:44:00,Back Room
925506796,793,2020-12-15 03:14:00,Aisle 1
264151510,252,2025-04-15 12:23:00,Back Room
264151510,448,2020-05-01 23:03:00,Aisle 1
724930846,903,2021-04-19 05:22:00,Back Room
724930846,319,2020-02-06 18:55:00,Aisle 3
733943582,625,2023-12-09 12:54:00,Back Room
733943582,605,2021-07-03 07:17:00,Aisle 7
94709183,591,2024-04-20 06:08:00,Back Room
94709183,401,2022-01-24 03:33:00,Aisle 8
478812031,157,2024-09-14 00:43:00,Back Room
478812031,545,2020-09-04 00:58:00,Aisle 7
460505595,728,2024-02-18 05:06:00,Back Room
460505595,627,2021-10-12 00:31:00,Aisle 3
427369627,263,2020-06-12 11:54:00,Back Room
427369627,991,2022-02-15 14:33:00,Aisle 5
258470277,821,2025-11-25 04:43:00,Back Room
258470277,618,2021-06-21 17:12:00,Aisle 2
68023574,1665,2022-12-10 07:51:00,Back Room
68023574,427,2021-04-16 04:57:00,Produce
616373234,1171,2025-06-01 11:02:00,Back Room
616373234,231,2020-05-23 05:58:00,Aisle 9
150278469,124,2025-03-30 22:30:00,Back Room
150278469,860,2020-05-01 00:53:00,Aisle 2
313238060,1434,2022-06-25 08:29:00,Back Room
313238060,916,2020-11-14 00:17:00,Produce
677986084,646,2024-08-10 05:25:00,Back Room
677986084,658,2022-06-15 09:20:00,Aisle 9
288325109,1466,2025-05-15 07:49:00,Back Room
288325109,898,2021-04-09 14:51:00,Aisle 4
764276645,470,2025-05-21 22:02:00,Back Room
764276645,458,2020-03-24 16:41:00,Aisle 9
548473540,300,2023-03-01 11:51:00,Back Room
548473540,76,2022-08-19 17:06:00,Aisle 5
812175421,1108,2022-06-25 12:32:00,Back Room
812175421,678,2022-02-21 01:50:00,Aisle 5
790423787,962,2024-03-31 19:10:00,Back Room
790423787,866,2020-05-27 13:41:00,Aisle 6
147380524,155,2022-10-23 13:11:00,Back Room
147380524,441,2021-06-14 23:41:00,Aisle 6
545844853,631,2023-04-30 20:18:00,Back Room
545844853,35,2021-02-09 00:50:00,Produce
713884194,1590,2022-05-19 13:49:00,Back Room
713884194,921,2022-06-04 01:42:00,Aisle 6
654190829,1452,2020-12-05 12:19:00,Back Room
654190829,113,2021-01-20 15:30:00,Aisle 5
513303878,17,2022-12-06 01:25:00,Back Room
513303878,693,2020-01-13 05:34:00,Produce
290659196,1176,2020-08-27 13:13:00,Back Room
290659196,190,2020-07-15 03:22:00,Aisle 5
752049750,1078,2024-04-26 03:22:00,Back Room
752049750,405,2020-12-17 02:41:00,Aisle 3
215513159,1012,2025-02-25 07:35:00,Back Room
215513159,474,2020-08-14 17:05:00,Aisle 1
729609508,1184,2020-02-14 08:12:00,Back Room
729609508,785,2022-06-11 12:32:00,Aisle 5
602491222,127,2025-02-04 04:12:00,Back Room
602491222,516,2022-08-27 04:46:00,Aisle 6
813744660,655,2024-10-08 12:39:00,Back Room
813744660,162,2022-06-01 08:48:00,Aisle 2
397914734,1121,2020-08-26 03:28:00,Back Room
397914734,977,2020-06-21 07:57:00,Aisle 1
144500260,1337,2023-08-04 11:19:00,Back Room
144500260,614,2021-09-25 15:53:00,Produce
814285978,601,2024-07-20 16:26:00,Back Room
814285978,237,2022-01-13 08:11:00,Aisle 2
430949635,727,2020-07-29 05:49:00,Back Room
430949635,488,2022-06-16 00:17:00,Aisle 3
934610274,183,2022-09-07 16:16:00,Back Room
934610274,80,2021-11-09 05:03:00,Aisle 8
441475161,697,2024-06-16 13:59:00,Back Room
441475161,130,2021-10-06 12:57:00,Aisle 2
952261416,1461,2022-01-15 03:07:00,Back Room
952261416,144,2020-08-24 01:08:00,Produce
325345653,123,2021-07-18 02:50:00,Back Room
325345653,338,2021-06-28 03:23:00,Aisle 1
876738656,700,2024-10-18 22:31:00,Back Room
876738656,817,2021-10-22 00:34:00,Aisle 3
156878570,880,2021-11-29 17:54:00,Back Room
156878570,423,2021-09-15 07:06:00,Aisle 6
929217250,1953,2025-03-22 08:09:00,Back Room
929217250,566,2020-08-03 13:11:00,Aisle 3
858041350,441,2022-01-16 09:24:00,Back Room
858041350,683,2022-11-16 22:45:00,Aisle 1
573397167,325,2021-07-28 01:46:00,Back Room
573397167,396,2021-12-15 11:24:00,Aisle 4
779537807,1703,2024-04-12 08:51:00,Back Room
779537807,444,2022-04-09 11:33:00,Produce
410081107,1210,2022-04-06 08:51:00,Back Room
410081107,400,2022-10-07 09:56:00,Aisle 8
347191539,439,2020-07-31 20:36:00,Back Room
347191539,574,2020-07-06 22:40:00,Aisle 9
572912705,1525,2020-10-12 17:53:00,Back Room
572912705,223,2022-01-07 04:56:00,Aisle 8
77462005,1186,2025-03-04 06:46:00,Back Room
77462005,708,2020-09-23 06:46:00,Aisle 7
302799034,614,2024-02-11 08:05:00,Back Room
302799034,635,2021-12-25 18:10:00,Aisle 2
566790946,908,2022-04-21 14:22:00,Back Room
566790946,875,2022-01-30 00:36:00,Aisle 3
947745765,1683,2025-05-11 18:48:00,Back Room
947745765,511,2021-05-03 14:05:00,Aisle 8
500097383,1236,2025-01-27 06:43:00,Back Room
500097383,574,2021-11-04 10:27:00,Aisle 7
200121726,1772,2023-11-10 16:32:00,Back Room
200121726,256,2020-07-20 01:33:00,Aisle 1
740658475,597,2022-01-26 06:06:00,Back Room
740658475,985,2022-06-29 02:37:00,Aisle 6
207328768,179,2023-09-23 01:03:00,Back Room
207328768,626,2021-01-13 18:20:00,Aisle 9
412918080,641,2024-09-20 10:05:00,Back Room
412918080,568,2022-02-05 15:40:00,Produce
937740741,313,2022-01-26 09:55:00,Back Room
937740741,451,2022-01-30 23:48:00,Aisle 6
595757033,1822,2020-09-23 08:32:00,Back Room
595757033,78,2022-10-05 20:31:00,Aisle 6
575197847,1330,2021-06-16 01:13:00,Back Room
575197847,324,2020-01-18 18:28:00,Aisle 3
649538775,1848,2022-11-01 16:14:00,Back Room
649538775,749,2021-12-10 11:21:00,Aisle 6
838370999,1303,2025-09-22 13:53:00,Back Room
838370999,163,2020-12-09 15:31:00,Aisle 2
410562060,1610,2022-01-04 09:18:00,Back Room
410562060,582,2022-02-15 07:44:00,Produce
509367573,1293,2024-07-17 10:51:00,Back Room
509367573,59,2022-10-19 10:57:00,Produce
543186126,723,2020-08-01 15:12:00,Back Room
543186126,685,2021-01-05 01:55:00,Aisle 4
212088728,971,2023-08-22 20:57:00,Back Room
212088728,330,2022-07-18 15:15:00,Aisle 3
317010012,497,2020-04-09 06:18:00,Back Room
317010012,218,2020-04-26 23:00:00,Aisle 7
275926569,1832,2025-09-06 11:53:00,Back Room
275926569,802,2022-04-12 00:42:00,Produce
831767201,797,2024-11-15 10:29:00,Back Room
831767201,916,2022-10-13 11:27:00,Aisle 5
35110369,1121,2025-01-08 16:24:00,Back Room
35110369,442,2020-03-23 04:18:00,Aisle 5
803396157,823,2024-07-31 09:00:00,Back Room
803396157,70,2021-02-11 07:43:00,Aisle 5
65017527,997,2025-07-13 04:58:00,Back Room
65017527,65,2020-07-17 16:19:00,Aisle 7
513018905,964,2024-03-10 01:55:00,Back Room
513018905,219,2020-05-24 02:19:00,Aisle 4
662859268,1190,2021-01-21 06:04:00,Back Room
662859268,183,2020-05-10 11:01:00,Aisle 5
933008622,1989,2025-06-07 01:07:00,Back Room
933008622,264,2021-12-09 06:22:00,Aisle 4
179467939,125,2021-11-10 10:33:00,Back Room
179467939,678,2022-05-14 08:52:00,Aisle 9
240967035,463,2024-05-02 15:41:00,Back Room
240967035,23,2020-10-28 22:50:00,Aisle 1
534941954,1794,2023-02-05 10:49:00,Back Room
534941954,953,2020-02-07 11:55:00,Aisle 8
453461559,662,2022-08-16 10:28:00,Back Room
453461559,358,2020-04-15 09:04:00,Aisle 3
93688340,678,2023-10-24 13:18:00,Back Room
93688340,75,2022-11-23 13:19:00,Aisle 3
716615508,559,2023-09-24 23:21:00,Back Room
716615508,61,2020-01-15 15:29:00,Aisle 3
621936027,1260,2022-09-28 05:42:00,Back Room
621936027,696,2021-03-02 21:52:00,Aisle 8
469184265,47,2024-12-30 21:57:00,Back Room
469184265,492,2022-11-13 10:18:00,Aisle 8
626633884,1224,2024-01-22 05:43:00,Back Room
626633884,793,2022-11-10 06:12:00,Produce
139687496,1702,2020-07-16 14:47:00,Back Room
139687496,190,2022-09-24 16:39:00,Aisle 6
612445489,881,2023-03-02 14:04:00,Back Room
612445489,175,2020-12-28 10:51:00,Aisle 4
507626526,1321,2025-05-05 21:15:00,Back Room
507626526,398,2021-12-01 09:03:00,Aisle 1
519502339,202,2021-11-04 08:58:00,Back Room
519502339,497,2021-08-29 01:13:00,Aisle 4
278814743,419,2024-09-20 02:12:00,Back Room
278814743,530,2020-03-29 20:56:00,Aisle 5
659398415,1870,2024-04-02 07:45:00,Back Room
659398415,532,2022-08-16 08:50:00,Aisle 4
782236430,1250,2022-10-03 18:52:00,Back Room
782236430,592,2021-12-07 12:27:00,Aisle 9
707018094,961,2024-09-17 14:32:00,Back Room
707018094,80,2020-09-18 22:15:00,Aisle 9
386732783,1551,2022-12-11 09:37:00,Back Room
386732783,169,2021-11-04 23:23:00,Aisle 4
173123299,873,2022-02-06 03:16:00,Back Room
173123299,363,2022-12-15 00:20:00,Aisle 3
24962102,350,2025-05-01 07:13:00,Back Room
24962102,374,2020-08-19 20:17:00,Aisle 3
405168206,668,2024-10-10 10:20:00,Back Room
405168206,162,2022-03-21 18:45:00,Aisle 7
8077669,903,2022-06-23 11:47:00,Back Room
8077669,634,2020-12-29 15:43:00,Aisle 5
896675359,1391,2020-07-08 09:25:00,Back Room
896675359,623,2022-10-15 08:20:00,Aisle 1
25141925,1175,2020-11-06 20:11:00,Back Room
25141925,533,2020-12-12 05:01:00,Aisle 1
685695895,328,2024-03-18 10:50:00,Back Room
685695895,951,2021-11-28 00:15:00,Produce
202653160,303,2022-06-27 10:30:00,Back Room
202653160,439,2021-07-21 10:12:00,Aisle 1
227815077,771,2024-08-20 14:08:00,Back Room
227815077,67,2021-10-25 05:23:00,Aisle 9
901397436,1473,2022-06-20 09:52:00,Back Room
901397436,540,2021-12-04 19:05:00,Aisle 7
877800753,1570,2023-07-16 09:09:00,Back Room
877800753,596,2022-05-22 20:57:00,Produce
860519683,1421,2022-09-21 09:40:00,Back Room
860519683,907,2021-11-09 14:12:00,Aisle 8
229995980,1265,2022-06-19 09:37:00,Back Room
229995980,588,2021-06-26 11:40:00,Aisle 2
783301834,1079,2025-01-21 19:33:00,Back Room
783301834,818,2020-04-09 16:04:00,Produce
922886047,1706,2020-08-08 20:31:00,Back Room
922886047,230,2021-08-26 02:57:00,Produce
197008914,514,2023-04-11 03:11:00,Back Room
197008914,938,2022-03-22 02:45:00,Produce
575912189,896,2024-10-31 18:58:00,Back Room
575912189,459,2021-08-16 14:33:00,Aisle 3
168091276,414,2020-11-16 15:35:00,Back Room
168091276,308,2021-05-15 05:46:00,Aisle 4
798103167,1866,2023-02-18 17:08:00,Back Room
798103167,957,2022-07-21 19:01:00,Aisle 2
311155502,371,2025-11-16 17:47:00,Back Room
311155502,339,2021-08-03 17:47:00,Produce
488109093,531,2024-02-09 07:32:00,Back Room
488109093,299,2020-02-02 07:57:00,Aisle 3
590111752,596,2020-04-19 20:06:00,Back Room
