itemRFID,amt,expirationDate,location
590111752,833,2022-11-27 00:46:00,Aisle 8
143371181,1577,2022-01-12 00:56:00,Back Room
143371181,417,2021-03-29 05:25:00,Produce
785609310,659,2025-10-16 23:08:00,Back Room
785609310,491,2020-09-24 08:03:00,Aisle 7
763616492,1361,2024-10-14 10:24:00,Back Room
763616492,127,2020-02-09 10:16:00,Aisle 5
857885672,619,2024-12-16 21:01:00,Back Room
857885672,442,2022-02-12 12:28:00,Aisle 3
770374355,382,2022-06-02 23:01:00,Back Room
770374355,143,2020-04-22 15:48:00,Aisle 2
894962519,853,2022-02-22 13:12:00,Back Room
894962519,211,2021-02-05 15:26:00,Produce
803928814,1244,2024-09-27 14:55:00,Back Room
803928814,620,2020-12-26 07:42:00,Aisle 4
956479646,422,2024-11-16 00:48:00,Back Room
956479646,192,2020-06-19 21:27:00,Aisle 7
122722535,353,2020-07-20 15:24:00,Back Room
122722535,794,2021-12-26 16:13:00,Aisle 9
493907568,700,2020-04-12 10:12:00,Back Room
493907568,191,2020-11-21 11:07:00,Produce
317060595,977,2020-05-27 23:18:00,Back Room
317060595,184,2021-07-06 22:11:00,Aisle 2
742497944,87,2020-11-05 00:48:00,Back Room
742497944,811,2021-08-21 12:28:00,Aisle 8
360080782,1517,2022-12-09 19:45:00,Back Room
360080782,306,2020-05-08 18:47:00,Produce
382018013,1315,2023-05-30 10:37:00,Back Room
382018013,548,2022-02-06 19:09:00,Aisle 8
106850080,1565,2024-05-02 23:39:00,Back Room
106850080,667,2021-09-17 22:43:00,Aisle 5
921601130,1293,2024-08-19 00:39:00,Back Room
921601130,330,2022-06-23 13:34:00,Aisle 5
997918136,129,2023-02-20 05:02:00,Back Room
997918136,49,2021-10-16 23:25:00,Aisle 8
497845293,862,2024-10-11 19:54:00,Back Room
497845293,495,2020-05-23 16:42:00,Produce
679890552,1256,2020-06-15 03:56:00,Back Room
679890552,528,2020-07-15 07:36:00,Aisle 7
910267866,314,2022-06-27 18:32:00,Back Room
910267866,628,2022-11-11 18:31:00,Aisle 2
255822983,1204,2022-01-19 09:10:00,Back Room
255822983,629,2022-04-20 19:37:00,Aisle 2
807128124,1277,2023-01-19 02:19:00,Back Room
807128124,545,2020-07-05 15:37:00,Aisle 1
917533915,1434,2021-01-07 01:36:00,Back Room
917533915,596,2021-02-06 01:00:00,Aisle 7
206496244,11,2023-12-05 19:21:00,Back Room
206496244,818,2020-09-25 09:47:00,Produce
354370810,290,2022-05-13 13:09:00,Back Room
354370810,837,2020-06-06 11:26:00,Aisle 1
30132094,123,2024-03-30 06:51:00,Back Room
30132094,60,2020-02-20 06:21:00,Aisle 2
757665621,91,2025-07-19 13:16:00,Back Room
757665621,993,2022-11-18 15:34:00,Aisle 9
357889063,1207,2024-03-29 14:11:00,Back Room
357889063,874,2022-04-09 12:25:00,Aisle 6
824371345,37,2021-07-27 04:34:00,Back Room
824371345,603,2021-05-09 08:51:00,Produce
186266911,179,2020-01-25 07:42:00,Back Room
186266911,942,2022-04-04 07:46:00,Aisle 4
401238066,1870,2020-08-03 13:10:00,Back Room
401238066,376,2022-11-04 03:57:00,Aisle 6
943078040,941,2021-11-16 07:04:00,Back Room
943078040,44,2022-05-20 10:23:00,Aisle 9
880179798,881,2021-09-17 06:26:00,Back Room
880179798,982,2022-09-23 21:40:00,Aisle 2
567135839,1656,2024-09-18 18:30:00,Back Room
567135839,971,2020-08-18 14:15:00,Aisle 4
992286015,1950,2020-01-07 21:36:00,Back Room
992286015,789,2022-07-13 16:03:00,Produce
937263736,318,2020-03-28 21:50:00,Back Room
937263736,244,2022-05-24 23:10:00,Aisle 6
640038948,261,2020-11-30 00:33:00,Back Room
640038948,605,2020-07-13 18:41:00,Aisle 1
902682637,1796,2025-02-07 20:19:00,Back Room
902682637,698,2022-08-23 04:09:00,Aisle 7
751338677,756,2025-02-26 21:37:00,Back Room
751338677,538,2021-11-11 17:25:00,Aisle 9
484234981,1943,2024-09-03 14:44:00,Back Room
484234981,500,2021-03-22 09:45:00,Aisle 6
534109478,1182,2025-04-06 13:08:00,Back Room
534109478,184,2020-01-15 17:36:00,Aisle 5
152613315,1108,2024-08-09 03:45:00,Back Room
152613315,357,2021-08-19 10:26:00,Aisle 6
368227652,1130,2024-04-19 14:03:00,Back Room
368227652,832,2021-08-07 11:06:00,Aisle 6
975839727,271,2021-11-17 11:57:00,Back Room
975839727,31,2022-07-07 08:35:00,Aisle 3
730977736,99,2024-09-19 12:37:00,Back Room
730977736,298,2020-05-23 12:24:00,Aisle 7
574891501,1740,2025-11-21 05:54:00,Back Room
574891501,538,2020-11-16 11:11:00,Aisle 1
239965239,1491,2022-11-29 19:19:00,Back Room
239965239,973,2020-04-04 12:25:00,Aisle 3
642630326,1210,2023-01-28 22:22:00,Back Room
642630326,363,2020-01-27 04:29:00,Aisle 8
118029734,1207,2024-05-03 13:25:00,Back Room
118029734,684,2020-12-06 06:59:00,Aisle 5
211968096,724,2025-11-21 21:50:00,Back Room
211968096,796,2022-05-04 05:23:00,Aisle 1
727141067,56,2021-10-24 07:42:00,Back Room
727141067,333,2020-08-12 04:04:00,Aisle 1
925376423,747,2021-03-15 00:21:00,Back Room
925376423,174,2020-07-31 10:14:00,Aisle 5
132370207,1177,2023-01-29 17:41:00,Back Room
132370207,478,2020-11-12 18:27:00,Aisle 6
471963742,155,2024-06-15 12:38:00,Back Room
471963742,975,2020-08-15 06:25:00,Aisle 1
369930401,1390,2025-06-15 00:00:00,Back Room
369930401,739,2022-02-14 17:02:00,Aisle 5
96972217,528,2021-07-15 01:56:00,Back Room
96972217,414,2021-12-22 22:35:00,Aisle 1
597109828,898,2023-10-21 08:20:00,Back Room
597109828,191,2020-04-18 06:46:00,Aisle 8
272009955,1549,2024-02-26 15:15:00,Back Room
272009955,196,2022-10-10 12:03:00,Produce
608159733,809,2023-06-25 17:04:00,Back Room
608159733,281,2020-05-26 13:59:00,Aisle 5
681940714,421,2021-08-12 02:15:00,Back Room
681940714,115,2020-09-26 17:08:00,Aisle 8
857067044,1729,2022-10-21 00:21:00,Back Room
857067044,904,2021-02-21 05:39:00,Aisle 3
670797648,1072,2025-04-03 05:27:00,Back Room
670797648,210,2021-08-11 11:43:00,Aisle 3
676716203,440,2020-09-28 10:13:00,Back Room
676716203,11,2022-09-21 23:29:00,Produce
959098902,1370,2022-02-04 03:56:00,Back Room
959098902,581,2020-03-21 15:23:00,Produce
190755934,812,2022-09-28 18:47:00,Back Room
190755934,995,2021-09-08 19:05:00,Aisle 9
279535232,1988,2024-03-21 10:30:00,Back Room
279535232,33,2020-09-11 09:47:00,Aisle 3
546943960,1864,2023-01-21 11:22:00,Back Room
546943960,461,2022-11-02 19:18:00,Aisle 8
180945356,167,2022-08-08 07:32:00,Back Room
180945356,646,2020-07-17 02:25:00,Aisle 3
633029653,1720,2021-02-27 23:51:00,Back Room
633029653,894,2021-03-26 16:45:00,Aisle 5
713892625,143,2022-04-30 21:06:00,Back Room
713892625,217,2021-08-20 15:12:00,Aisle 6
47055903,1082,2024-09-24 13:53:00,Back Room
47055903,177,2021-05-01 03:16:00,Aisle 6
307855197,741,2025-12-10 22:33:00,Back Room
307855197,931,2020-01-23 11:41:00,Produce
446630022,693,2024-02-03 19:44:00,Back Room
446630022,891,2021-04-03 09:39:00,Aisle 3
642085067,134,2023-05-26 04:01:00,Back Room
642085067,942,2021-01-11 19:03:00,Aisle 6
831132842,1070,2025-04-01 23:39:00,Back Room
831132842,991,2021-11-19 23:18:00,Produce
403016587,1031,2025-11-12 19:28:00,Back Room
403016587,386,2021-01-24 18:54:00,Aisle 2
106874775,482,2022-06-10 16:44:00,Back Room
106874775,184,2022-06-11 12:59:00,Aisle 8
46127158,599,2025-03-03 21:05:00,Back Room
46127158,96,2021-06-29 16:12:00,Aisle 2
868728792,1750,2024-10-30 07:14:00,Back Room
868728792,783,2021-02-03 17:25:00,Aisle 3
313198430,1932,2024-07-06 03:53:00,Back Room
313198430,604,2022-04-04 08:23:00,Aisle 3
615447179,1504,2025-01-18 05:21:00,Back Room
615447179,466,2020-12-30 06:05:00,Produce
106564223,1813,2022-05-26 10:42:00,Back Room
106564223,57,2020-03-16 10:41:00,Aisle 6
249866854,481,2020-12-31 17:54:00,Back Room
249866854,79,2020-02-21 23:40:00,Aisle 4
110095795,1537,2025-01-03 23:30:00,Back Room
110095795,874,2022-04-06 18:26:00,Aisle 6
371943568,806,2021-01-27 23:41:00,Back Room
371943568,684,2021-02-10 17:41:00,Aisle 5
94726821,1375,2024-10-03 09:03:00,Back Room
94726821,880,2020-05-30 15:05:00,Aisle 9
442866969,828,2025-04-27 15:59:00,Back Room
442866969,824,2021-12-01 03:06:00,Aisle 6
859493069,1542,2024-11-15 21:19:00,Back Room
859493069,510,2022-12-04 01:42:00,Aisle 9
559073650,1971,2024-04-30 23:16:00,Back Room
559073650,937,2020-06-08 21:03:00,Aisle 2
708121869,926,2022-12-17 10:01:00,Back Room
708121869,230,2021-09-17 12:48:00,Produce
539426122,1190,2020-12-02 21:05:00,Back Room
539426122,661,2021-06-04 16:29:00,Produce
404318090,1429,2022-04-05 15:59:00,Back Room
404318090,252,2022-09-19 17:03:00,Aisle 6
326216193,159,2024-08-26 11:23:00,Back Room
326216193,59,2022-07-10 17:58:00,Aisle 5
965453926,39,2023-07-04 00:40:00,Back Room
965453926,666,2022-02-21 08:57:00,Aisle 5
588177161,633,2020-05-03 03:18:00,Back Room
588177161,788,2021-09-07 12:39:00,Aisle 2
678669509,264,2025-09-26 20:16:00,Back Room
678669509,745,2020-01-14 13:51:00,Aisle 1
175139755,33,2020-11-29 12:08:00,Back Room
175139755,689,2021-02-18 18:46:00,Aisle 7
81743420,432,2025-09-10 06:33:00,Back Room
81743420,581,2020-05-30 12:02:00,Aisle 2
920346964,258,2025-10-03 00:38:00,Back Room
920346964,604,2021-08-04 23:04:00,Aisle 2
315898183,886,2020-12-22 00:19:00,Back Room
315898183,482,2020-02-18 23:46:00,Produce
193012817,880,2022-02-26 15:37:00,Back Room
193012817,844,2022-11-07 01:51:00,Aisle 5
631057852,1396,2022-10-16 02:52:00,Back Room
631057852,185,2020-07-18 10:50:00,Aisle 1
952495534,865,2024-10-01 20:02:00,Back Room
952495534,923,2021-03-11 22:39:00,Aisle 5
388445581,938,2025-04-17 06:24:00,Back Room
388445581,364,2020-02-08 13:17:00,Aisle 3
382887298,1863,2021-09-12 09:58:00,Back Room
382887298,587,2022-03-31 04:46:00,Aisle 7
333636638,1382,2023-10-01 13:17:00,Back Room
333636638,812,2020-01-06 09:25:00,Aisle 7
688193237,1645,2022-02-07 09:50:00,Back Room
688193237,599,2022-05-23 06:25:00,Aisle 1
666773808,1921,2024-10-06 22:19:00,Back Room
666773808,771,2021-12-16 05:22:00,Aisle 6
836695890,1132,2022-03-29 14:49:00,Back Room
836695890,408,2022-04-27 15:35:00,Aisle 6
636411911,1745,2022-04-22 11:33:00,Back Room
636411911,123,2022-10-13 13:08:00,Produce
891650854,1021,2021-05-09 22:12:00,Back Room
891650854,747,2020-03-14 13:48:00,Aisle 8
916017785,6,2023-08-25 01:50:00,Back Room
916017785,224,2020-01-11 08:54:00,Aisle 6
217784351,1008,2021-06-14 13:04:00,Back Room
217784351,755,2020-07-11 03:52:00,Aisle 4
419240923,1198,2025-12-09 11:51:00,Back Room
419240923,576,2020-06-25 23:14:00,Aisle 2
994739773,1294,2020-03-26 13:01:00,Back Room
994739773,491,2021-01-26 10:50:00,Aisle 2
907465879,20,2021-06-03 18:22:00,Back Room
907465879,313,2021-12-01 10:06:00,Aisle 6
969633271,421,2021-08-25 11:16:00,Back Room
969633271,531,2021-12-03 00:44:00,Aisle 5
261863802,1784,2021-10-26 18:40:00,Back Room
261863802,940,2020-09-04 03:16:00,Aisle 8
745640505,813,2020-12-09 23:13:00,Back Room
745640505,484,2020-10-16 00:13:00,Aisle 6
855013239,964,2024-12-30 03:11:00,Back Room
855013239,784,2022-10-17 23:14:00,Aisle 8
396627172,316,2020-06-27 01:58:00,Back Room
396627172,835,2022-04-23 17:15:00,Produce
657467447,372,2021-03-30 15:42:00,Back Room
657467447,918,2021-10-05 21:20:00,Aisle 6
745588534,748,2025-06-23 21:39:00,Back Room
745588534,480,2022-11-11 10:44:00,Aisle 6
790887657,287,2021-09-27 03:22:00,Back Room
790887657,754,2022-04-23 04:14:00,Aisle 3
257177322,129,2023-10-14 16:09:00,Back Room
257177322,56,2020-02-07 22:28:00,Aisle 7
184570847,963,2023-02-13 04:10:00,Back Room
184570847,784,2020-03-10 02:07:00,Aisle 2
521775525,592,2022-02-04 05:20:00,Back Room
521775525,937,2020-11-25 07:06:00,Produce
882490049,1025,2021-10-23 20:32:00,Back Room
882490049,588,2022-02-21 23:58:00,Produce
247046582,47,2020-12-22 05:35:00,Back Room
247046582,619,2022-06-19 13:10:00,Aisle 8
284735172,272,2024-11-18 01:27:00,Back Room
284735172,908,2020-04-03 07:15:00,Aisle 2
720159286,478,2025-07-04 22:24:00,Back Room
720159286,272,2021-08-22 17:45:00,Produce
543943862,1384,2024-07-23 06:12:00,Back Room
543943862,927,2022-05-28 23:34:00,Aisle 6
475665268,944,2024-11-11 14:39:00,Back Room
475665268,186,2021-07-20 22:38:00,Aisle 9
719462253,1994,2021-05-14 19:27:00,Back Room
719462253,623,2021-03-03 10:17:00,Aisle 3
825946546,1664,2021-08-20 18:10:00,Back Room
825946546,654,2020-12-11 05:36:00,Aisle 4
876836869,1782,2020-09-19 17:35:00,Back Room
876836869,10,2020-08-17 07:52:00,Aisle 8
495762022,130,2020-12-18 08:21:00,Back Room
495762022,910,2020-09-01 06:44:00,Aisle 3
113207001,1701,2021-11-22 05:39:00,Back Room
113207001,204,2021-07-10 03:11:00,Aisle 6
699625782,632,2023-03-10 07:40:00,Back Room
699625782,59,2021-01-23 09:05:00,Aisle 2
354315954,1602,2021-12-25 06:09:00,Back Room
354315954,1,2022-01-30 09:51:00,Aisle 4
546969170,314,2021-03-06 00:43:00,Back Room
546969170,60,2022-03-01 01:32:00,Aisle 3
287918955,1724,2022-05-31 18:43:00,Back Room
287918955,445,2021-11-05 16:18:00,Aisle 8
386925150,787,2024-10-09 15:14:00,Back Room
386925150,45,2022-04-04 15:34:00,Produce
546797105,58,2023-04-07 02:52:00,Back Room
546797105,708,2021-12-09 17:17:00,Aisle 4
68516353,901,2025-08-30 19:58:00,Back Room
68516353,623,2022-03-25 12:13:00,Produce
959489057,1081,2021-01-27 20:20:00,Back Room
959489057,648,2022-10-29 11:06:00,Aisle 1
983163076,1369,2025-07-17 05:45:00,Back Room
983163076,733,2021-01-03 10:46:00,Produce
3891395,293,2021-05-27 17:19:00,Back Room
3891395,866,2021-05-28 09:09:00,Produce
526066348,1990,2021-02-23 10:21:00,Back Room
526066348,499,2022-05-27 09:12:00,Aisle 9
587342309,1163,2025-06-29 06:48:00,Back Room
587342309,982,2020-03-18 04:46:00,Aisle 1
6021543,464,2023-10-16 23:08:00,Back Room
6021543,196,2020-10-21 11:54:00,Aisle 5
357972483,1534,2025-12-12 08:52:00,Back Room
357972483,548,2020-04-01 14:00:00,Produce
574180045,692,2022-04-19 05:48:00,Back Room
574180045,657,2022-12-10 09:15:00,Aisle 8
594619507,1926,2024-06-08 05:08:00,Back Room
594619507,380,2022-09-02 09:49:00,Aisle 5
267745245,1610,2024-07-11 15:22:00,Back Room
267745245,523,2021-08-06 01:48:00,Produce
603039296,409,2021-07-22 11:31:00,Back Room
603039296,89,2021-06-28 02:53:00,Produce
385564805,293,2021-09-13 19:36:00,Back Room
385564805,165,2021-08-05 19:11:00,Aisle 2
757170925,1925,2025-03-26 12:58:00,Back Room
757170925,711,2021-08-05 20:00:00,Aisle 4
748370899,689,2024-10-09 23:08:00,Back Room
748370899,946,2020-12-10 18:46:00,Aisle 3
991950658,469,2022-09-02 00:10:00,Back Room
991950658,400,2020-03-02 09:51:00,Aisle 1
99343647,784,2022-03-06 18:16:00,Back Room
99343647,529,2021-11-30 01:44:00,Aisle 1
965628094,1177,2020-06-14 22:59:00,Back Room
965628094,884,2020-02-19 21:06:00,Aisle 3
322787891,908,2020-11-30 19:42:00,Back Room
322787891,607,2022-02-23 07:54:00,Produce
945216897,571,2023-07-06 20:25:00,Back Room
945216897,512,2021-02-11 05:01:00,Aisle 9
909919271,2000,2023-11-01 12:57:00,Back Room
909919271,212,2021-11-21 20:10:00,Aisle 9
341137948,1411,2022-04-19 02:03:00,Back Room
341137948,121,2022-07-05 13:56:00,Aisle 1
70721662,913,2023-05-05 04:42:00,Back Room
70721662,46,2021-09-08 04:45:00,Aisle 5
737969976,163,2020-02-02 14:12:00,Back Room
737969976,867,2022-07-11 14:05:00,Aisle 3
524198889,877,2025-02-08 04:37:00,Back Room
524198889,735,2022-12-24 23:23:00,Aisle 6
134293543,832,2025-06-11 01:16:00,Back Room
134293543,0,2021-01-15 19:05:00,Produce
203132146,1143,2021-09-04 16:54:00,Back Room
203132146,322,2020-09-10 20:59:00,Aisle 5
956431527,1621,2023-12-13 19:51:00,Back Room
956431527,212,2020-03-24 16:58:00,Aisle 9
681628685,323,2020-08-06 23:22:00,Back Room
681628685,504,2022-06-28 04:39:00,Aisle 6
92294092,1274,2024-12-03 18:21:00,Back Room
92294092,936,2021-01-28 05:18:00,Produce
776678900,1798,2020-07-01 06:29:00,Back Room
776678900,146,2022-12-21 15:20:00,Aisle 8
600856761,1841,2022-10-24 11:16:00,Back Room
600856761,393,2022-06-10 06:22:00,Aisle 6
95935895,1444,2025-03-06 18:33:00,Back Room
95935895,977,2020-06-28 19:58:00,Produce
290108451,156,2020-12-25 09:15:00,Back Room
290108451,278,2020-02-28 03:32:00,Produce
24448466,107,2024-04-30 02:00:00,Back Room
24448466,603,2020-03-12 20:54:00,Produce
165787827,1730,2024-08-31 07:39:00,Back Room
165787827,559,2022-05-02 19:56:00,Aisle 7
661549698,246,2022-08-21 18:21:00,Back Room
661549698,503,2021-10-16 01:01:00,Aisle 1
290602025,496,2025-12-03 07:53:00,Back Room
290602025,171,2020-08-26 23:45:00,Aisle 6
556347406,182,2021-03-11 12:03:00,Back Room
556347406,142,2022-06-12 08:17:00,Aisle 5
777404041,567,2025-04-16 00:16:00,Back Room
777404041,942,2021-08-17 23:38:00,Aisle 9
151162875,20,2021-03-05 20:41:00,Back Room
151162875,199,2021-02-01 00:42:00,Aisle 6
529046191,668,2020-10-23 13:28:00,Back Room
529046191,735,2020-11-20 05:10:00,Aisle 2
684310179,680,2023-01-01 13:17:00,Back Room
684310179,15,2022-05-04 11:09:00,Aisle 3
405097538,315,2025-01-02 18:28:00,Back Room
405097538,752,2022-07-20 00:41:00,Aisle 3
670475168,1539,2022-12-01 13:34:00,Back Room
670475168,312,2022-11-21 17:51:00,Aisle 6
37491117,251,2022-10-16 19:12:00,Back Room
37491117,302,2020-06-04 05:17:00,Aisle 5
404649359,633,2022-10-15 02:45:00,Back Room
404649359,674,2021-01-31 00:57:00,Aisle 8
908042022,1359,2025-12-14 13:58:00,Back Room
908042022,171,2022-08-13 22:42:00,Aisle 5
762449137,866,2023-09-27 10:02:00,Back Room
762449137,847,2020-11-01 12:02:00,Aisle 6
497388328,561,2024-04-19 06:28:00,Back Room
497388328,157,2022-03-28 08:45:00,Aisle 8
502764787,1737,2022-12-22 07:56:00,Back Room
502764787,500,2020-11-08 17:24:00,Aisle 8
618761433,161,2025-07-22 11:28:00,Back Room
618761433,19,2021-07-02 20:37:00,Produce
195099164,347,2021-12-31 19:43:00,Back Room
195099164,306,2020-04-11 12:29:00,Produce
442456250,901,2024-12-20 23:33:00,Back Room
442456250,217,2020-08-23 06:56:00,Aisle 6
510492136,1568,2020-08-06 13:14:00,Back Room
510492136,262,2022-05-25 10:50:00,Aisle 3
237502013,1440,2020-11-27 20:49:00,Back Room
237502013,48,2021-11-11 22:30:00,Aisle 4
14366985,614,2023-07-18 16:59:00,Back Room
14366985,690,2021-05-23 14:02:00,Produce
413319408,1406,2024-04-24 18:59:00,Back Room
413319408,711,2021-11-22 05:01:00,Aisle 3
388886715,1424,2022-04-22 03:07:00,Back Room
388886715,444,2021-01-28 13:54:00,Aisle 6
506934008,992,2023-05-29 18:03:00,Back Room
506934008,722,2021-03-18 00:00:00,Aisle 7
272780325,281,2024-06-02 10:08:00,Back Room
272780325,662,2020-01-09 00:02:00,Produce
983120643,207,2024-02-07 07:29:00,Back Room
983120643,137,2021-02-09 01:36:00,Aisle 1
648281625,325,2021-05-27 09:37:00,Back Room
648281625,880,2021-03-24 02:16:00,Aisle 4
110364397,517,2021-11-15 09:41:00,Back Room
110364397,282,2020-08-20 19:09:00,Aisle 1
411616785,629,2024-09-12 11:43:00,Back Room
411616785,845,2020-06-13 21:28:00,Aisle 8
784819597,1188,2024-01-11 21:31:00,Back Room
784819597,854,2021-07-01 20:52:00,Aisle 9
846559722,708,2025-11-06 12:01:00,Back Room
846559722,651,2021-07-13 16:53:00,Produce
708248924,905,2024-12-09 14:54:00,Back Room
708248924,791,2020-09-16 09:49:00,Aisle 5
742300118,962,2022-02-12 23:38:00,Back Room
742300118,352,2020-10-11 19:01:00,Aisle 7
670415216,1955,2020-05-07 09:10:00,Back Room
670415216,524,2020-02-20 15:33:00,Aisle 2
664350723,1540,2024-03-05 13:07:00,Back Room
664350723,497,2020-02-17 16:52:00,Aisle 1
398105431,579,2022-05-15 04:13:00,Back Room
398105431,912,2021-01-26 06:44:00,Aisle 9
301220221,1561,2023-05-16 23:49:00,Back Room
301220221,710,2022-11-08 17:30:00,Produce
210042362,697,2023-09-09 13:09:00,Back Room
210042362,67,2020-11-04 20:20:00,Aisle 8
438738307,379,2021-08-16 06:06:00,Back Room
438738307,219,2021-10-14 11:55:00,Produce
12212983,1282,2021-02-16 01:37:00,Back Room
12212983,550,2020-05-04 11:31:00,Produce
332077339,710,2023-02-25 04:32:00,Back Room
332077339,271,2020-04-10 19:58:00,Aisle 7
825556274,50,2022-07-11 14:20:00,Back Room
825556274,720,2020-11-01 14:32:00,Produce
257905411,1053,2021-02-25 05:36:00,Back Room
257905411,112,2022-05-18 19:05:00,Aisle 3
510922460,751,2020-07-03 02:27:00,Back Room
510922460,960,2020-10-23 21:29:00,Aisle 9
362928053,151,2023-07-09 17:34:00,Back Room
362928053,837,2022-03-15 21:41:00,Aisle 2
198684913,1024,2024-05-20 09:53:00,Back Room
198684913,158,2022-05-09 08:42:00,Aisle 2
406427320,991,2025-10-08 15:02:00,Back Room
406427320,836,2021-12-17 19:06:00,Aisle 8
944117704,1368,2021-06-13 17:43:00,Back Room
944117704,265,2022-10-22 17:52:00,Aisle 8
15458816,175,2022-12-17 21:06:00,Back Room
15458816,630,2020-04-27 14:13:00,Aisle 3
234072690,783,2020-04-01 06:34:00,Back Room
234072690,388,2022-08-18 04:58:00,Aisle 7
754332486,214,2020-12-21 16:57:00,Back Room
754332486,118,2021-04-28 02:56:00,Aisle 9
918482375,1848,2023-05-20 01:33:00,Back Room
918482375,924,2021-01-06 05:36:00,Aisle 1
220627593,1736,2024-02-03 20:54:00,Back Room
220627593,707,2020-04-11 11:46:00,Aisle 8
893328759,1903,2025-04-24 21:20:00,Back Room
893328759,47,2022-05-17 17:42:00,Aisle 9
692160688,1816,2024-03-11 05:52:00,Back Room
692160688,627,2021-11-03 00:57:00,Aisle 6
581133788,1192,2025-01-08 14:24:00,Back Room
581133788,646,2020-09-07 23:04:00,Aisle 3
258396528,1934,2022-05-22 21:47:00,Back Room
258396528,415,2022-05-27 14:52:00,Aisle 4
627377372,1194,2022-03-29 16:17:00,Back Room
627377372,328,2020-06-01 00:32:00,Aisle 7
355692076,391,2022-03-31 16:21:00,Back Room
355692076,629,2020-02-03 00:23:00,Aisle 6
546472567,1121,2025-12-16 03:34:00,Back Room
546472567,523,2022-05-10 16:19:00,Aisle 6
730866389,144,2024-06-26 18:52:00,Back Room
730866389,716,2020-11-20 18:33:00,Aisle 9
715452710,897,2020-02-01 14:28:00,Back Room
715452710,667,2021-10-26 00:20:00,Aisle 2
220248968,657,2023-06-27 05:16:00,Back Room
220248968,817,2022-05-21 04:35:00,Aisle 2
707559252,1803,2022-05-20 05:24:00,Back Room
707559252,982,2021-11-23 01:03:00,Aisle 8
502996538,792,2021-03-09 12:40:00,Back Room
502996538,36,2022-07-09 07:52:00,Aisle 7
14916472,1313,2021-01-08 12:03:00,Back Room
14916472,712,2021-06-22 14:49:00,Aisle 1
125299205,1879,2023-08-06 21:28:00,Back Room
125299205,387,2021-11-26 02:12:00,Aisle 2
83495142,1345,2024-11-02 08:18:00,Back Room
83495142,848,2020-11-24 18:52:00,Aisle 8
795278813,145,2020-02-01 16:24:00,Back Room
795278813,901,2022-08-08 12:45:00,Aisle 2
802171246,1943,2025-05-28 00:18:00,Back Room
