itemRFID,amt,expirationDate,location
802171246,506,2021-01-23 13:53:00,Aisle 7
88457233,1143,2020-05-11 15:52:00,Back Room
88457233,812,2020-11-03 03:41:00,Aisle 9
304732378,1918,2023-08-30 17:01:00,Back Room
304732378,513,2020-08-04 17:29:00,Produce
108010459,899,2021-09-26 03:41:00,Back Room
108010459,525,2022-08-18 02:50:00,Produce
646082097,185,2023-03-25 15:20:00,Back Room
646082097,817,2021-04-27 14:57:00,Aisle 4
458751604,1763,2023-07-21 21:25:00,Back Room
458751604,623,2021-01-11 14:26:00,Aisle 5
37502990,604,2021-03-10 14:16:00,Back Room
37502990,646,2021-06-29 04:10:00,Aisle 7
783007898,1698,2025-03-03 23:54:00,Back Room
783007898,19,2020-04-17 23:50:00,Produce
113801539,1570,2021-03-14 15:31:00,Back Room
113801539,567,2021-03-15 01:02:00,Aisle 3
847067977,1939,2022-06-17 07:40:00,Back Room
847067977,235,2020-02-28 02:26:00,Aisle 5
659623749,1666,2021-06-18 23:34:00,Back Room
659623749,206,2020-09-07 09:20:00,Aisle 9
511573711,959,2021-12-31 06:49:00,Back Room
511573711,235,2021-12-31 22:03:00,Aisle 2
509081295,1157,2021-11-14 08:40:00,Back Room
509081295,25,2022-01-19 02:19:00,Aisle 5
762180597,1250,2023-03-12 09:57:00,Back Room
762180597,916,2022-11-20 17:59:00,Aisle 3
120381084,1502,2024-10-04 15:23:00,Back Room
120381084,396,2020-08-28 01:45:00,Produce
472834023,1605,2022-02-18 12:57:00,Back Room
472834023,873,2022-05-26 23:02:00,Aisle 2
644391373,1638,2020-12-21 15:38:00,Back Room
644391373,653,2022-08-05 08:04:00,Aisle 2
666745470,1229,2024-07-31 00:59:00,Back Room
666745470,845,2021-12-11 10:41:00,Aisle 8
471297519,343,2025-03-14 23:19:00,Back Room
471297519,9,2022-02-22 18:33:00,Produce
139236295,1178,2025-01-14 22:08:00,Back Room
139236295,533,2020-01-07 09:28:00,Aisle 1
871785956,1117,2025-08-18 03:58:00,Back Room
871785956,490,2020-06-16 20:50:00,Aisle 4
799889642,38,2025-02-08 11:18:00,Back Room
799889642,278,2022-10-28 10:39:00,Aisle 3
280163483,1750,2020-12-07 07:20:00,Back Room
280163483,747,2020-12-02 16:38:00,Aisle 2
776906282,1718,2024-09-28 11:12:00,Back Room
776906282,497,2020-05-11 13:07:00,Aisle 2
27839445,1843,2020-06-12 12:00:00,Back Room
27839445,216,2021-04-12 02:46:00,Aisle 5
153046574,1714,2021-09-13 22:33:00,Back Room
153046574,266,2022-01-23 06:08:00,Aisle 4
453051252,1001,2021-03-14 09:59:00,Back Room
453051252,13,2022-04-09 17:44:00,Produce
255060441,183,2025-02-27 15:40:00,Back Room
255060441,663,2020-01-03 02:40:00,Aisle 5
428536560,1163,2024-06-05 07:13:00,Back Room
428536560,576,2020-07-24 13:24:00,Aisle 3
956703657,1088,2020-05-23 23:00:00,Back Room
956703657,588,2022-06-15 12:50:00,Aisle 5
83533438,1461,2020-08-11 00:56:00,Back Room
83533438,791,2022-01-16 20:27:00,Aisle 2
174832575,344,2023-01-06 20:35:00,Back Room
174832575,851,2022-12-26 01:45:00,Aisle 2
816813156,1911,2021-06-25 02:17:00,Back Room
816813156,795,2020-12-19 21:33:00,Aisle 2
837525010,1349,2022-03-09 02:34:00,Back Room
837525010,423,2022-09-11 20:49:00,Produce
384921031,1319,2024-03-24 15:29:00,Back Room
384921031,267,2021-07-07 16:20:00,Aisle 5
573637594,720,2024-09-29 18:01:00,Back Room
573637594,627,2022-09-07 09:41:00,Aisle 5
919749007,1293,2025-05-24 03:53:00,Back Room
919749007,832,2022-09-26 16:38:00,Aisle 5
681178740,1474,2020-01-25 01:04:00,Back Room
681178740,315,2020-08-02 22:14:00,Aisle 1
512423001,1867,2021-12-16 03:07:00,Back Room
512423001,94,2022-02-07 21:07:00,Aisle 7
394987118,666,2022-04-08 14:53:00,Back Room
394987118,799,2022-12-11 10:02:00,Produce
93444940,1259,2021-10-12 14:30:00,Back Room
93444940,772,2022-09-05 02:38:00,Aisle 3
402938402,354,2025-04-23 16:29:00,Back Room
402938402,681,2020-06-10 13:46:00,Aisle 4
92360229,1797,2024-04-18 19:36:00,Back Room
92360229,966,2021-01-15 19:45:00,Aisle 6
4896923,1831,2023-06-01 18:59:00,Back Room
4896923,721,2021-03-16 20:36:00,Produce
844855090,497,2020-10-03 10:54:00,Back Room
844855090,405,2020-11-24 14:28:00,Aisle 3
811683375,410,2021-06-29 23:09:00,Back Room
811683375,582,2020-10-02 13:25:00,Aisle 3
170820416,1969,2022-10-25 04:14:00,Back Room
170820416,283,2020-08-28 19:54:00,Aisle 8
356813194,327,2025-09-07 22:01:00,Back Room
356813194,79,2022-03-20 10:35:00,Aisle 6
47110299,1045,2021-02-06 16:14:00,Back Room
47110299,630,2020-09-24 20:37:00,Aisle 7
524835435,487,2025-08-25 17:24:00,Back Room
524835435,517,2021-12-06 14:34:00,Aisle 8
10135093,557,2022-05-19 23:58:00,Back Room
10135093,247,2022-11-28 17:27:00,Aisle 5
102638167,611,2025-09-11 09:21:00,Back Room
102638167,680,2020-11-01 09:23:00,Produce
192847489,563,2021-06-15 21:05:00,Back Room
192847489,474,2022-12-08 11:22:00,Aisle 7
405868475,854,2025-11-03 13:02:00,Back Room
405868475,244,2020-08-01 23:46:00,Aisle 8
710974993,938,2022-11-06 15:42:00,Back Room
710974993,218,2021-06-05 21:44:00,Aisle 4
87312416,986,2021-11-23 01:02:00,Back Room
87312416,373,2022-07-29 08:32:00,Aisle 7
543369077,1498,2021-09-18 17:20:00,Back Room
543369077,212,2022-10-19 08:33:00,Aisle 2
996049992,782,2025-12-13 04:37:00,Back Room
996049992,395,2021-01-17 23:26:00,Aisle 7
775493174,692,2021-07-31 05:52:00,Back Room
775493174,80,2021-08-02 02:10:00,Produce
500002880,233,2021-02-18 23:42:00,Back Room
500002880,200,2022-03-08 09:21:00,Aisle 6
257046496,1327,2025-08-15 22:30:00,Back Room
257046496,834,2020-11-10 15:05:00,Aisle 4
504645103,71,2023-10-19 06:37:00,Back Room
504645103,965,2021-04-21 09:55:00,Produce
390144042,1277,2023-11-13 23:45:00,Back Room
390144042,776,2020-03-19 10:50:00,Aisle 2
363897852,1013,2021-08-30 01:41:00,Back Room
363897852,612,2020-10-25 05:49:00,Aisle 7
340535638,902,2021-02-11 23:51:00,Back Room
340535638,456,2021-05-27 22:22:00,Aisle 5
151827626,1586,2024-03-04 10:48:00,Back Room
151827626,279,2020-08-14 12:29:00,Aisle 8
439946848,411,2025-04-25 09:24:00,Back Room
439946848,13,2022-05-26 12:03:00,Aisle 2
207124314,1050,2024-04-18 11:23:00,Back Room
207124314,537,2021-12-07 17:20:00,Aisle 6
787601881,308,2023-12-04 07:44:00,Back Room
787601881,488,2020-03-12 02:25:00,Produce
428071616,938,2024-02-08 07:42:00,Back Room
428071616,614,2021-09-22 00:47:00,Aisle 9
225555450,908,2020-07-18 02:03:00,Back Room
225555450,982,2022-10-18 12:17:00,Aisle 6
260639850,1456,2025-02-15 22:06:00,Back Room
260639850,262,2020-12-05 01:49:00,Aisle 6
204630380,1872,2021-08-02 16:36:00,Back Room
204630380,202,2021-04-25 06:04:00,Aisle 4
216139570,92,2025-05-07 09:46:00,Back Room
216139570,774,2022-03-23 18:52:00,Aisle 3
718178071,87,2023-10-30 00:57:00,Back Room
718178071,817,2021-06-13 10:50:00,Produce
668852095,430,2020-02-23 11:32:00,Back Room
668852095,705,2022-11-21 05:10:00,Aisle 2
805170268,1625,2023-05-04 18:15:00,Back Room
805170268,992,2020-03-16 07:34:00,Aisle 4
773716510,1744,2024-11-14 08:04:00,Back Room
773716510,703,2021-04-19 15:42:00,Aisle 1
269845541,1253,2023-11-07 19:21:00,Back Room
269845541,554,2021-05-14 23:14:00,Aisle 6
534158940,1626,2022-02-23 19:54:00,Back Room
534158940,731,2022-07-10 23:57:00,Aisle 9
900888163,288,2020-11-04 23:15:00,Back Room
900888163,669,2022-09-17 02:49:00,Aisle 2
876533719,1250,2024-06-07 17:25:00,Back Room
876533719,49,2020-05-11 13:21:00,Aisle 4
475469507,893,2022-08-29 12:40:00,Back Room
475469507,981,2021-03-02 04:04:00,Aisle 4
236217519,1328,2023-09-15 16:24:00,Back Room
236217519,663,2021-06-18 00:54:00,Produce
864350825,1480,2023-11-01 08:01:00,Back Room
864350825,344,2021-08-25 08:39:00,Aisle 4
182229797,608,2023-08-07 08:29:00,Back Room
182229797,676,2020-10-28 16:17:00,Aisle 2
23229563,1546,2022-05-08 15:10:00,Back Room
23229563,776,2022-10-01 14:55:00,Produce
195746374,104,2023-04-29 10:52:00,Back Room
195746374,914,2022-07-17 01:12:00,Aisle 3
34186377,250,2024-07-28 11:13:00,Back Room
34186377,441,2020-08-20 03:00:00,Produce
58566120,1767,2024-07-31 07:38:00,Back Room
58566120,999,2020-06-17 03:03:00,Aisle 7
453005548,1617,2024-12-16 10:34:00,Back Room
453005548,989,2022-10-20 13:14:00,Aisle 7
634441386,1032,2021-09-09 04:33:00,Back Room
634441386,845,2020-04-08 20:22:00,Aisle 6
722292379,264,2024-03-02 07:14:00,Back Room
722292379,407,2021-01-18 04:24:00,Aisle 2
321571477,1738,2023-02-18 13:58:00,Back Room
321571477,911,2022-12-04 04:01:00,Aisle 7
978166524,63,2024-10-13 00:40:00,Back Room
978166524,904,2021-10-17 21:12:00,Aisle 1
313725817,1099,2020-07-07 19:05:00,Back Room
313725817,781,2022-05-08 16:49:00,Aisle 2
333345283,1730,2022-08-26 01:43:00,Back Room
333345283,468,2021-08-16 05:06:00,Aisle 1
669739431,172,2024-10-16 03:08:00,Back Room
669739431,853,2022-03-02 19:28:00,Aisle 9
547999259,1014,2022-03-24 09:20:00,Back Room
547999259,424,2021-01-27 18:07:00,Aisle 1
668332736,247,2021-06-17 10:15:00,Back Room
668332736,948,2021-03-06 05:10:00,Aisle 6
244475937,1631,2023-05-07 17:27:00,Back Room
244475937,309,2020-05-25 10:29:00,Aisle 1
507417252,1224,2025-11-10 14:02:00,Back Room
507417252,167,2021-02-20 18:35:00,Produce
332217618,960,2020-08-16 05:32:00,Back Room
332217618,200,2020-11-22 17:31:00,Aisle 4
313596865,37,2025-12-17 19:32:00,Back Room
313596865,609,2022-01-26 05:09:00,Aisle 5
353102072,366,2022-05-26 12:35:00,Back Room
353102072,265,2022-07-18 07:31:00,Aisle 8
202766545,29,2020-12-29 05:23:00,Back Room
202766545,467,2020-05-10 05:18:00,Aisle 7
244414293,525,2021-08-10 14:54:00,Back Room
244414293,561,2022-08-19 02:47:00,Produce
520791477,42,2021-08-08 02:33:00,Back Room
520791477,593,2021-02-10 11:49:00,Aisle 7
566450213,727,2025-02-10 06:29:00,Back Room
566450213,824,2022-07-09 15:54:00,Aisle 3
217915938,2,2023-06-21 00:36:00,Back Room
217915938,810,2022-08-15 09:23:00,Aisle 2
365363508,1313,2023-04-24 18:18:00,Back Room
365363508,506,2020-04-07 19:29:00,Produce
795865345,1350,2021-02-23 00:35:00,Back Room
795865345,356,2022-11-13 09:19:00,Produce
80482626,1907,2021-04-20 02:22:00,Back Room
80482626,840,2022-06-09 07:14:00,Aisle 5
216616850,1213,2023-01-28 19:12:00,Back Room
216616850,733,2022-01-22 10:47:00,Aisle 7
11987700,797,2023-10-30 04:41:00,Back Room
11987700,308,2022-03-17 10:44:00,Aisle 7
251887946,188,2025-02-01 10:59:00,Back Room
251887946,808,2021-01-06 11:35:00,Produce
327470270,431,2021-03-07 10:54:00,Back Room
327470270,260,2020-06-21 21:36:00,Aisle 7
633800753,1554,2025-07-31 05:12:00,Back Room
633800753,44,2021-09-14 20:08:00,Aisle 5
490488982,1775,2023-10-21 07:51:00,Back Room
490488982,136,2021-09-18 01:43:00,Aisle 7
568494710,1263,2021-10-14 11:32:00,Back Room
568494710,327,2021-12-02 03:40:00,Aisle 8
582549671,173,2022-06-21 04:09:00,Back Room
582549671,456,2020-06-10 21:35:00,Aisle 2
953404799,1978,2020-09-01 23:48:00,Back Room
953404799,531,2021-11-02 14:53:00,Aisle 5
324670377,533,2024-04-12 01:55:00,Back Room
324670377,879,2020-04-28 11:15:00,Produce
779835130,215,2020-06-11 04:17:00,Back Room
779835130,74,2020-04-08 11:45:00,Aisle 3
106129661,625,2024-04-28 08:21:00,Back Room
106129661,35,2020-02-28 11:41:00,Produce
649861882,1120,2020-12-31 18:13:00,Back Room
649861882,889,2022-10-01 03:25:00,Produce
292791503,675,2025-07-19 13:00:00,Back Room
292791503,265,2020-10-30 19:00:00,Aisle 6
846546679,808,2023-05-07 12:49:00,Back Room
846546679,988,2021-07-27 03:38:00,Aisle 3
834421629,1280,2020-04-09 00:38:00,Back Room
834421629,615,2020-10-09 15:54:00,Aisle 4
379767448,989,2021-01-15 19:41:00,Back Room
379767448,108,2021-01-07 07:08:00,Aisle 1
609747378,179,2024-08-13 19:34:00,Back Room
609747378,669,2020-01-06 09:34:00,Aisle 9
69667669,691,2020-09-09 19:25:00,Back Room
69667669,48,2020-11-16 08:55:00,Aisle 2
332793686,157,2023-05-17 22:08:00,Back Room
332793686,23,2022-06-16 22:06:00,Produce
736202752,1986,2021-06-22 10:26:00,Back Room
736202752,802,2022-08-19 17:34:00,Aisle 5
366365270,1272,2021-08-20 11:01:00,Back Room
366365270,267,2020-04-14 07:29:00,Aisle 2
605388382,912,2021-06-27 22:02:00,Back Room
605388382,484,2020-11-11 16:12:00,Aisle 8
98874203,992,2020-01-31 21:22:00,Back Room
98874203,971,2021-08-27 06:00:00,Produce
742532733,195,2023-10-28 17:28:00,Back Room
742532733,606,2021-11-22 12:45:00,Aisle 6
545558249,1860,2025-05-09 14:30:00,Back Room
545558249,545,2021-12-31 04:49:00,Produce
668465582,217,2022-01-01 10:30:00,Back Room
668465582,53,2021-08-10 10:51:00,Aisle 9
624046098,6,2025-01-27 04:36:00,Back Room
624046098,260,2022-04-17 06:54:00,Produce
183406907,1123,2025-09-10 20:49:00,Back Room
183406907,73,2021-03-08 04:17:00,Aisle 6
638556452,328,2022-07-14 12:35:00,Back Room
638556452,22,2022-02-15 05:41:00,Aisle 9
924029782,965,2023-08-18 20:37:00,Back Room
924029782,606,2021-08-19 15:59:00,Aisle 1
39660874,848,2021-06-11 22:53:00,Back Room
39660874,393,2021-09-24 15:35:00,Produce
341934708,1611,2022-03-02 07:31:00,Back Room
341934708,295,2020-03-06 05:32:00,Produce
841288190,767,2023-03-26 16:53:00,Back Room
841288190,37,2022-12-17 13:58:00,Produce
333017213,272,2023-11-20 04:48:00,Back Room
333017213,519,2020-07-16 03:27:00,Produce
331345914,1211,2022-03-23 01:33:00,Back Room
331345914,947,2021-01-05 17:58:00,Aisle 6
769500663,1828,2025-11-06 21:53:00,Back Room
769500663,365,2020-10-22 09:44:00,Aisle 5
969654572,129,2025-11-02 20:56:00,Back Room
969654572,536,2020-04-10 04:36:00,Aisle 5
190816047,1996,2020-09-11 06:54:00,Back Room
190816047,668,2020-07-08 07:05:00,Produce
380909912,234,2022-08-29 07:53:00,Back Room
380909912,487,2020-03-07 03:39:00,Aisle 4
536339929,1221,2020-05-31 01:27:00,Back Room
536339929,680,2021-05-11 09:25:00,Aisle 6
426949186,1268,2021-05-01 22:27:00,Back Room
426949186,553,2020-11-08 21:13:00,Aisle 1
735538354,105,2024-03-30 12:14:00,Back Room
735538354,561,2021-05-22 02:45:00,Aisle 9
523485176,1168,2025-03-07 07:54:00,Back Room
523485176,598,2022-07-23 12:00:00,Aisle 9
529689203,114,2025-04-24 16:19:00,Back Room
529689203,844,2022-12-04 22:04:00,Produce
65319287,68,2024-09-21 20:21:00,Back Room
65319287,62,2022-11-24 23:00:00,Aisle 3
340805446,533,2025-11-30 01:02:00,Back Room
340805446,49,2021-09-18 20:42:00,Aisle 8
623650904,0,2025-04-14 00:30:00,Back Room
623650904,242,2022-02-09 12:55:00,Aisle 2
780325858,1564,2025-12-03 12:01:00,Back Room
780325858,290,2021-05-23 00:01:00,Aisle 1
773277493,1303,2021-03-31 06:31:00,Back Room
773277493,611,2021-01-07 01:01:00,Aisle 8
776922069,1238,2024-04-27 21:09:00,Back Room
776922069,639,2022-02-19 20:55:00,Aisle 6
31027916,783,2020-01-18 13:01:00,Back Room
31027916,150,2020-05-23 05:32:00,Aisle 4
933380819,1379,2022-02-08 20:17:00,Back Room
933380819,25,2020-01-21 14:23:00,Aisle 9
889086433,965,2022-09-28 01:44:00,Back Room
889086433,143,2021-07-12 12:03:00,Aisle 9
960711802,1779,2025-02-19 20:48:00,Back Room
960711802,796,2020-11-22 12:49:00,Aisle 6
697398361,1777,2025-08-15 04:39:00,Back Room
697398361,95,2020-03-07 18:06:00,Aisle 3
579910340,1481,2022-03-09 23:17:00,Back Room
579910340,659,2022-09-12 06:41:00,Aisle 1
431273924,1816,2025-10-03 07:03:00,Back Room
431273924,980,2022-07-28 15:00:00,Aisle 3
199844941,1362,2022-01-06 09:47:00,Back Room
199844941,370,2020-02-28 23:11:00,Aisle 6
855117228,1620,2020-08-25 22:52:00,Back Room
855117228,788,2022-06-11 01:38:00,Aisle 7
360864476,469,2023-12-19 17:36:00,Back Room
360864476,741,2020-12-22 00:18:00,Produce
809652021,1587,2020-12-15 13:50:00,Back Room
809652021,267,2022-04-11 19:23:00,Aisle 8
997193287,994,2025-07-27 13:23:00,Back Room
997193287,637,2021-06-16 12:04:00,Aisle 3
612029747,448,2023-08-16 04:32:00,Back Room
612029747,711,2022-05-02 09:40:00,Aisle 3
963166119,568,2021-03-28 20:50:00,Back Room
963166119,566,2021-10-18 05:09:00,Aisle 7
985350771,377,2022-06-24 01:54:00,Back Room
985350771,530,2020-11-29 11:50:00,Produce
797374381,1279,2024-02-22 18:58:00,Back Room
797374381,206,2021-02-23 06:45:00,Aisle 3
793993784,1681,2024-04-25 10:49:00,Back Room
793993784,785,2020-01-16 16:58:00,Aisle 7
788730198,1470,2023-12-15 17:07:00,Back Room
788730198,162,2020-12-13 04:46:00,Aisle 7
688834219,1159,2024-07-01 05:52:00,Back Room
688834219,340,2020-01-19 13:13:00,Aisle 4
194281506,1497,2024-02-15 04:47:00,Back Room
194281506,690,2022-11-06 06:33:00,Aisle 6
223436108,1336,2025-10-13 02:55:00,Back Room
223436108,753,2020-01-27 00:58:00,Aisle 9
107080315,380,2023-05-09 01:32:00,Back Room
107080315,442,2021-10-19 07:55:00,Aisle 1
638443676,1852,2021-04-07 10:11:00,Back Room
638443676,629,2022-07-02 09:23:00,Aisle 2
556588945,615,2020-07-25 13:43:00,Back Room
556588945,221,2021-02-24 13:16:00,Aisle 3
381612090,1491,2024-02-20 15:54:00,Back Room
381612090,560,2021-02-26 10:58:00,Aisle 1
421258906,128,2024-08-01 09:24:00,Back Room
421258906,527,2022-11-01 17:53:00,Aisle 2
995850137,958,2020-11-11 18:39:00,Back Room
995850137,967,2020-09-13 09:06:00,Produce
323240269,55,2021-10-14 10:46:00,Back Room
323240269,380,2020-11-25 16:46:00,Produce
7134236,99,2025-04-22 02:36:00,Back Room
7134236,40,2022-08-22 10:06:00,Aisle 2
667330200,221,2022-08-30 03:56:00,Back Room
667330200,28,2022-03-22 04:13:00,Aisle 1
22867544,1653,2021-02-21 06:40:00,Back Room
22867544,608,2022-04-12 14:07:00,Produce
892772029,1180,2020-08-20 01:30:00,Back Room
892772029,320,2020-01-19 05:03:00,Aisle 6
576429690,1541,2021-01-01 17:07:00,Back Room
576429690,793,2020-10-12 20:30:00,Aisle 6
495873965,1155,2023-02-14 14:16:00,Back Room
495873965,405,2021-08-05 21:25:00,Aisle 4
189749553,1638,2022-04-30 00:05:00,Back Room
189749553,120,2021-02-07 11:16:00,Aisle 4
961207053,118,2025-03-26 12:04:00,Back Room
961207053,31,2020-05-27 13:12:00,Aisle 2
551294992,1815,2025-02-14 15:52:00,Back Room
551294992,935,2020-09-23 13:43:00,Aisle 1
204648112,1335,2021-08-22 21:06:00,Back Room
204648112,982,2020-01-08 21:12:00,Aisle 4
748017758,454,2022-02-28 04:35:00,Back Room
748017758,708,2022-04-04 21:35:00,Aisle 3
733287959,506,2023-06-07 04:30:00,Back Room
733287959,550,2022-12-23 19:48:00,Produce
688574253,1915,2025-03-27 07:53:00,Back Room
688574253,800,2020-06-14 06:12:00,Produce
31523652,963,2020-03-03 15:31:00,Back Room
31523652,677,2022-08-18 09:21:00,Produce
802873085,766,2021-09-05 20:26:00,Back Room
802873085,781,2021-04-21 23:12:00,Aisle 5
73762830,322,2025-12-29 05:12:00,Back Room
73762830,696,2020-11-23 18:08:00,Produce
464584099,1175,2022-11-25 01:43:00,Back Room
464584099,702,2020-04-14 03:55:00,Aisle 2
635949497,54,2023-10-26 09:53:00,Back Room
635949497,361,2021-09-22 19:03:00,Aisle 6
102909811,912,2025-07-28 22:30:00,Back Room
102909811,509,2020-02-23 21:11:00,Produce
596451834,1980,2023-04-08 16:40:00,Back Room
596451834,30,2021-10-31 15:07:00,Produce
628703332,445,2021-09-14 09:42:00,Back Room
628703332,606,2022-10-21 02:17:00,Aisle 2
297238484,1878,2022-12-11 02:56:00,Back Room
297238484,471,2021-09-25 13:23:00,Aisle 7
276945991,918,2021-07-12 11:59:00,Back Room
276945991,878,2020-05-11 23:40:00,Aisle 1
791796964,1310,2021-11-17 02:40:00,Back Room
791796964,797,2021-07-05 11:20:00,Aisle 8
2752282,1207,2023-07-03 17:44:00,Back Room
2752282,242,2020-02-23 04:52:00,Aisle 4
41840906,912,2020-11-28 09:01:00,Back Room
41840906,921,2021-01-22 02:35:00,Produce
5599071,1663,2025-03-23 15:25:00,Back Room
5599071,670,2022-12-14 03:11:00,Aisle 3
538109322,458,2022-11-25 23:46:00,Back Room
538109322,852,2020-03-06 06:40:00,Aisle 4
54561059,446,2021-09-27 19:50:00,Back Room
54561059,859,2021-04-20 11:05:00,Aisle 1
26843165,1529,2025-06-28 19:10:00,Back Room
26843165,559,2020-05-27 18:15:00,Aisle 7
99034719,558,2024-11-14 23:35:00,Back Room
99034719,190,2021-09-25 01:01:00,Aisle 8
949067708,138,2025-10-23 22:47:00,Back Room
949067708,117,2020-10-23 16:35:00,Aisle 1
446320448,1176,2023-08-02 10:59:00,Back Room
446320448,473,2022-06-28 02:00:00,Produce
15858415,90,2024-01-24 04:00:00,Back Room
15858415,528,2021-03-29 05:49:00,Aisle 3
186987467,767,2022-11-15 20:19:00,Back Room
186987467,808,2021-12-09 01:17:00,Aisle 8
712372162,1313,2023-01-07 10:02:00,Back Room
712372162,784,2022-01-09 12:19:00,Aisle 7
622099556,1897,2022-09-12 19:59:00,Back Room
622099556,191,2021-03-08 04:03:00,Aisle 2
865233188,368,2025-09-09 08:18:00,Back Room
865233188,439,2020-07-22 21:04:00,Aisle 4
554145933,1782,2021-08-10 22:47:00,Back Room
554145933,107,2022-02-16 02:13:00,Produce
181253113,128,2020-08-14 14:48:00,Back Room
181253113,914,2022-04-17 04:43:00,Aisle 2
334036234,176,2020-05-26 16:09:00,Back Room
334036234,6,2022-02-20 04:35:00,Aisle 6
227562988,1792,2021-07-14 21:27:00,Back Room
227562988,516,2021-01-14 06:57:00,Aisle 1
609201400,1002,2025-07-08 08:56:00,Back Room
609201400,488,2022-05-15 19:09:00,Produce
773694980,1974,2024-08-17 21:31:00,Back Room
773694980,869,2022-03-02 12:36:00,Produce
410714361,894,2025-06-18 10:34:00,Back Room
410714361,580,2020-07-11 08:53:00,Aisle 6
656280772,1260,2020-02-11 08:07:00,Back Room
656280772,459,2021-07-18 02:43:00,Produce
117553264,1368,2021-02-03 18:59:00,Back Room
117553264,128,2022-09-22 06:27:00,Aisle 5
850409767,93,2024-12-28 18:31:00,Back Room
850409767,252,2020-06-10 20:45:00,Aisle 7
269715238,1540,2022-06-03 00:09:00,Back Room
269715238,218,2022-08-23 06:07:00,Produce
267001556,703,2021-02-14 07:51:00,Back Room
267001556,330,2020-02-13 18:56:00,Aisle 2
200291799,1433,2025-05-19 13:15:00,Back Room
200291799,271,2022-03-05 14:22:00,Aisle 2
11229075,1978,2020-08-27 08:55:00,Back Room
11229075,682,2021-12-21 23:05:00,Aisle 4
945327463,1335,2022-02-04 20:27:00,Back Room
945327463,228,2021-05-25 05:59:00,Aisle 2
373254514,1814,2023-12-26 13:47:00,Back Room
373254514,151,2021-07-17 19:29:00,Aisle 6
631909539,175,2025-07-16 20:58:00,Back Room
631909539,699,2022-07-17 23:29:00,Aisle 9
61439162,518,2022-04-06 21:43:00,Back Room
61439162,423,2020-07-13 18:26:00,Produce
382652671,673,2024-06-23 19:49:00,Back Room
382652671,265,2020-04-19 12:56:00,Produce
400556998,722,2022-12-14 23:15:00,Back Room
400556998,817,2021-10-13 21:57:00,Aisle 2
536669737,491,2025-12-05 11:06:00,Back Room
536669737,20,2022-08-04 03:04:00,Aisle 2
