transactionID,time,item,amt
1,2008-06-10 14:32:00,343173689,6
1,2008-06-10 14:32:00,677986084,6
1,2008-06-10 14:32:00,691163319,3
1,2008-06-10 14:32:00,90572196,8
1,2008-06-10 14:32:00,409749832,10
1,2008-06-10 14:32:00,938223348,5
1,2008-06-10 14:32:00,145619465,8
1,2008-06-10 14:32:00,829191978,8
1,2008-06-10 14:32:00,615685840,8
1,2008-06-11 05:32:00,539476394,7
1,2008-06-11 05:32:00,756901493,6
1,2008-06-11 05:32:00,419735990,8
1,2008-06-11 05:32:00,327387984,2
1,2008-06-11 05:32:00,972724016,6
1,2008-06-11 05:32:00,517117734,3
1,2008-06-11 05:32:00,349199810,6
1,2008-06-11 05:32:00,590023416,8
1,2008-06-11 05:32:00,525866237,10
1,2008-06-11 05:32:00,909037657,3
1,2008-06-11 05:32:00,986413129,8
1,2008-06-11 05:32:00,483083247,8
1,2008-06-11 05:32:00,215902683,10
1,2008-06-11 05:32:00,422071945,4
1,2008-06-11 05:32:00,583251439,4
1,2008-06-11 05:32:00,826729842,8
1,2008-06-11 05:32:00,518650367,6
1,2008-06-11 05:32:00,746574822,10
1,2008-06-11 05:32:00,731855504,6
1,2008-06-11 05:32:00,693674668,8
1,2008-06-11 05:32:00,588043122,9
1,2008-06-11 05:32:00,276817485,3
1,2008-06-11 05:32:00,526066348,10
1,2008-06-11 05:32:00,944402569,8
1,2008-06-11 05:32:00,286833294,9
1,2008-06-11 05:32:00,924623821,1
2,2008-06-11 09:32:00,529028660,2
2,2008-06-11 09:32:00,757283748,5
2,2008-06-11 09:32:00,678500793,3
2,2008-06-11 09:32:00,745166936,2
2,2008-06-11 09:32:00,526636216,7
2,2008-06-11 09:32:00,423453562,4
2,2008-06-11 09:32:00,247282562,3
2,2008-06-11 09:32:00,806309640,3
2,2008-06-11 09:32:00,786237353,7
2,2008-06-11 09:32:00,337077008,1
2,2008-06-11 09:32:00,516457973,5
2,2008-06-11 09:32:00,37066515,2
3,2008-06-11 12:32:00,288540009,8
3,2008-06-11 12:32:00,182179438,7
3,2008-06-11 12:32:00,968093856,2
3,2008-06-11 12:32:00,97352827,9
3,2008-06-11 12:32:00,339123848,10
3,2008-06-11 12:32:00,932085167,5
3,2008-06-11 12:32:00,290411931,6
3,2008-06-11 12:32:00,200932668,1
3,2008-06-11 12:32:00,224222431,10
3,2008-06-11 12:32:00,653618796,7
3,2008-06-11 12:32:00,419165870,2
3,2008-06-11 12:32:00,21741040,5
3,2008-06-11 12:32:00,4138487,5
3,2008-06-11 12:32:00,483083247,7
3,2008-06-11 12:32:00,84004253,4
3,2008-06-11 12:32:00,913895339,3
3,2008-06-11 12:32:00,56842878,2
3,2008-06-11 12:32:00,992629181,6
3,2008-06-11 12:32:00,276438774,2
3,2008-06-11 12:32:00,720055763,6
3,2008-06-11 12:32:00,404416650,6
1,2008-06-12 12:32:00,377619089,3
1,2008-06-12 12:32:00,113207001,1
1,2008-06-12 12:32:00,920565333,3
1,2008-06-12 12:32:00,973271111,10
1,2008-06-12 12:32:00,683683639,8
1,2008-06-12 12:32:00,153130745,3
1,2008-06-12 12:32:00,151124462,10
1,2008-06-12 12:32:00,373937659,10
1,2008-06-12 12:32:00,783331226,3
1,2008-06-12 12:32:00,664452395,10
1,2008-06-12 12:32:00,542806372,6
1,2008-06-12 12:32:00,804240503,3
1,2008-06-12 12:32:00,752156259,3
1,2008-06-12 12:32:00,560013183,1
1,2008-06-12 12:32:00,579921773,10
1,2008-06-12 12:32:00,407769096,10
2,2008-06-12 17:32:00,242256612,5
2,2008-06-12 17:32:00,373794195,8
2,2008-06-12 17:32:00,492240883,8
2,2008-06-12 17:32:00,341934708,8
2,2008-06-12 17:32:00,442693616,10
2,2008-06-12 17:32:00,81232462,10
2,2008-06-12 17:32:00,197728340,1
2,2008-06-12 17:32:00,844729923,2
2,2008-06-12 17:32:00,973852515,2
2,2008-06-12 17:32:00,610694372,9
2,2008-06-12 17:32:00,474548949,1
2,2008-06-12 17:32:00,8077669,2
2,2008-06-12 17:32:00,812175421,10
2,2008-06-12 17:32:00,450929043,5
2,2008-06-12 17:32:00,2877698,5
3,2008-06-12 19:32:00,288890934,10
3,2008-06-12 19:32:00,342041516,2
3,2008-06-12 19:32:00,18239762,2
3,2008-06-12 19:32:00,471041218,10
3,2008-06-12 19:32:00,714775457,8
3,2008-06-12 19:32:00,752344324,1
3,2008-06-12 19:32:00,225324764,5
3,2008-06-12 19:32:00,687326036,8
3,2008-06-12 19:32:00,75876312,1
3,2008-06-12 19:32:00,814497287,7
3,2008-06-12 19:32:00,386153689,9
3,2008-06-12 19:32:00,615591815,9
3,2008-06-12 19:32:00,281841478,5
3,2008-06-12 19:32:00,546921739,2
3,2008-06-12 19:32:00,827852519,1
3,2008-06-12 19:32:00,785609310,6
3,2008-06-12 19:32:00,605067795,6
1,2008-06-13 19:32:00,843760410,6
1,2008-06-13 19:32:00,295126696,1
1,2008-06-13 19:32:00,853242794,7
1,2008-06-13 19:32:00,307538617,1
1,2008-06-13 19:32:00,404241897,9
1,2008-06-13 19:32:00,243004670,9
1,2008-06-13 19:32:00,873239892,6
1,2008-06-13 19:32:00,936935804,8
1,2008-06-13 19:32:00,657254676,3
1,2008-06-13 19:32:00,345213228,1
1,2008-06-14 05:32:00,122444697,1
1,2008-06-14 05:32:00,740599617,2
1,2008-06-14 05:32:00,982051334,3
1,2008-06-14 05:32:00,947750550,6
1,2008-06-14 05:32:00,314904064,8
1,2008-06-14 05:32:00,60558626,10
1,2008-06-14 05:32:00,480246035,3
1,2008-06-14 05:32:00,835823082,3
2,2008-06-14 19:32:00,64850989,10
2,2008-06-14 19:32:00,267567372,6
2,2008-06-14 19:32:00,969508170,6
2,2008-06-14 19:32:00,858250674,5
2,2008-06-14 19:32:00,290535042,10
2,2008-06-14 19:32:00,365320900,9
2,2008-06-14 19:32:00,703709282,6
2,2008-06-14 19:32:00,277116514,5
2,2008-06-14 19:32:00,759183261,3
2,2008-06-14 19:32:00,382925663,10
2,2008-06-14 19:32:00,945789315,3
1,2008-06-15 19:32:00,347933808,10
1,2008-06-15 19:32:00,837525010,1
1,2008-06-15 19:32:00,338138335,9
1,2008-06-15 19:32:00,509226257,3
1,2008-06-15 19:32:00,716482930,4
1,2008-06-16 08:32:00,75102473,4
1,2008-06-16 08:32:00,940357209,1
1,2008-06-16 08:32:00,703770480,9
1,2008-06-16 08:32:00,184368234,10
1,2008-06-16 08:32:00,684048228,5
1,2008-06-16 08:32:00,489112069,10
1,2008-06-16 08:32:00,83807187,2
1,2008-06-16 08:32:00,391294889,9
1,2008-06-16 08:32:00,528832645,1
1,2008-06-16 08:32:00,691743441,2
1,2008-06-16 08:32:00,703730347,2
1,2008-06-16 08:32:00,43150929,1
1,2008-06-16 08:32:00,9111277,6
1,2008-06-16 08:32:00,138320668,2
1,2008-06-16 08:32:00,163130271,4
1,2008-06-16 08:32:00,814322058,4
1,2008-06-16 08:32:00,722000530,3
1,2008-06-16 08:32:00,135962395,2
1,2008-06-16 08:32:00,584367897,1
1,2008-06-16 08:32:00,320569211,5
1,2008-06-16 08:32:00,242111769,2
1,2008-06-16 08:32:00,549428880,5
1,2008-06-16 08:32:00,771066523,8
1,2008-06-16 08:32:00,618858350,1
1,2008-06-16 08:32:00,499115688,9
1,2008-06-16 08:32:00,652380202,4
1,2008-06-16 08:32:00,992430472,5
1,2008-06-16 08:32:00,342118989,6
1,2008-06-16 08:32:00,738085908,9
2,2008-06-16 09:32:00,556478807,3
2,2008-06-16 09:32:00,592308665,4
2,2008-06-16 09:32:00,102646471,10
2,2008-06-16 09:32:00,638731394,5
2,2008-06-16 09:32:00,795674671,8
1,2008-06-17 09:32:00,103395105,6
1,2008-06-17 09:32:00,763990038,3
1,2008-06-17 09:32:00,679085935,2
1,2008-06-17 09:32:00,293245111,1
1,2008-06-17 09:32:00,94445038,10
1,2008-06-17 09:32:00,355538167,3
1,2008-06-17 09:32:00,271392622,4
1,2008-06-17 09:32:00,58303042,10
1,2008-06-17 09:32:00,864748218,2
1,2008-06-17 09:32:00,660194327,1
1,2008-06-17 09:32:00,631144402,8
1,2008-06-17 09:32:00,211122487,10
1,2008-06-17 09:32:00,893867092,8
1,2008-06-17 09:32:00,937832008,2
1,2008-06-17 09:32:00,261637056,10
1,2008-06-17 09:32:00,396620050,7
1,2008-06-17 09:32:00,590401712,2
1,2008-06-17 09:32:00,816815462,2
2,2008-06-17 17:32:00,764276645,3
2,2008-06-17 17:32:00,587233973,7
2,2008-06-17 17:32:00,72246113,10
2,2008-06-17 17:32:00,99081675,10
2,2008-06-17 17:32:00,460335309,3
2,2008-06-17 17:32:00,5563634,1
2,2008-06-17 17:32:00,170358491,5
2,2008-06-17 17:32:00,975563142,9
2,2008-06-17 17:32:00,117770319,8
2,2008-06-17 17:32:00,96292844,1
2,2008-06-17 17:32:00,925190843,10
2,2008-06-17 17:32:00,97243317,6
2,2008-06-17 17:32:00,829731510,1
2,2008-06-17 17:32:00,432483762,5
2,2008-06-17 17:32:00,822564529,2
2,2008-06-17 17:32:00,654152377,9
2,2008-06-17 17:32:00,560111155,6
2,2008-06-17 17:32:00,261487683,9
2,2008-06-17 17:32:00,940047958,3
2,2008-06-17 17:32:00,555377466,5
2,2008-06-17 17:32:00,75425471,7
1,2008-06-18 09:32:00,477501549,10
1,2008-06-18 09:32:00,688814900,5
1,2008-06-18 09:32:00,199151621,2
1,2008-06-18 09:32:00,263817749,10
2,2008-06-18 19:32:00,232969238,6
2,2008-06-18 19:32:00,752807965,6
2,2008-06-18 19:32:00,198807572,8
2,2008-06-18 19:32:00,380909912,7
2,2008-06-18 19:32:00,224135007,6
2,2008-06-18 19:32:00,789794809,7
2,2008-06-18 19:32:00,400913638,9
2,2008-06-18 19:32:00,211514371,5
2,2008-06-18 19:32:00,174285238,8
2,2008-06-18 19:32:00,911984125,10
2,2008-06-18 19:32:00,981018912,9
2,2008-06-18 19:32:00,403009233,7
2,2008-06-18 19:32:00,467096509,1
2,2008-06-18 19:32:00,308759867,6
2,2008-06-18 19:32:00,241933178,7
2,2008-06-18 19:32:00,214530991,10
1,2008-06-19 19:32:00,55817712,10
1,2008-06-19 19:32:00,944306708,9
1,2008-06-19 19:32:00,39412897,7
1,2008-06-19 19:32:00,63005692,8
1,2008-06-19 19:32:00,690217519,4
1,2008-06-19 19:32:00,354962151,2
1,2008-06-19 19:32:00,419187949,8
1,2008-06-20 00:32:00,163436299,6
1,2008-06-20 00:32:00,100948110,3
1,2008-06-20 00:32:00,341726984,5
1,2008-06-20 00:32:00,243020856,3
1,2008-06-20 00:32:00,425923230,7
1,2008-06-20 00:32:00,933601978,8
1,2008-06-20 00:32:00,396391282,1
1,2008-06-20 00:32:00,619268344,4
1,2008-06-20 00:32:00,360204557,4
1,2008-06-20 00:32:00,635726255,6
1,2008-06-20 00:32:00,237370797,8
1,2008-06-20 00:32:00,668692437,8
1,2008-06-20 00:32:00,134206611,4
1,2008-06-20 00:32:00,458981691,4
1,2008-06-20 00:32:00,453784525,8
1,2008-06-20 00:32:00,672130807,7
1,2008-06-20 00:32:00,157724655,6
1,2008-06-21 00:32:00,652380202,7
1,2008-06-21 00:32:00,980209052,7
1,2008-06-21 00:32:00,987143954,9
1,2008-06-21 00:32:00,719041094,7
1,2008-06-21 00:32:00,747068885,5
1,2008-06-21 00:32:00,189447223,10
1,2008-06-21 00:32:00,701585620,3
1,2008-06-21 00:32:00,30305089,4
1,2008-06-21 00:32:00,161090348,7
1,2008-06-21 00:32:00,85371567,4
1,2008-06-21 00:32:00,806264647,9
1,2008-06-22 00:32:00,225287307,6
1,2008-06-22 00:32:00,806309640,9
1,2008-06-22 00:32:00,33937587,5
1,2008-06-22 00:32:00,261233044,4
1,2008-06-22 00:32:00,964900012,5
1,2008-06-22 00:32:00,610524543,2
1,2008-06-22 00:32:00,83405220,1
1,2008-06-22 00:32:00,573618743,10
1,2008-06-22 00:32:00,756249024,8
1,2008-06-22 00:32:00,678878378,3
1,2008-06-22 00:32:00,313043308,5
1,2008-06-22 00:32:00,978731483,1
1,2008-06-22 00:32:00,203112955,10
1,2008-06-22 00:32:00,834376138,6
1,2008-06-22 00:32:00,488466735,8
1,2008-06-22 00:32:00,559930546,9
2,2008-06-22 08:32:00,864498596,1
2,2008-06-22 08:32:00,931601501,5
2,2008-06-22 08:32:00,551267519,6
2,2008-06-22 08:32:00,370234892,2
2,2008-06-22 08:32:00,232969238,5
2,2008-06-22 08:32:00,188918040,9
2,2008-06-22 08:32:00,678379349,7
2,2008-06-22 08:32:00,576135870,10
2,2008-06-22 08:32:00,400610349,4
2,2008-06-22 08:32:00,210042362,10
2,2008-06-22 08:32:00,606043406,5
2,2008-06-22 08:32:00,600367294,9
2,2008-06-22 08:32:00,398743310,7
2,2008-06-22 08:32:00,623650904,8
2,2008-06-22 08:32:00,923798003,6
2,2008-06-22 08:32:00,815604494,10
2,2008-06-22 08:32:00,632322849,3
2,2008-06-22 08:32:00,258396528,10
2,2008-06-22 08:32:00,870296488,8
2,2008-06-22 08:32:00,267470914,6
2,2008-06-22 08:32:00,245942030,5
2,2008-06-22 08:32:00,496029263,9
2,2008-06-22 08:32:00,855076635,9
2,2008-06-22 08:32:00,879101115,1
2,2008-06-22 08:32:00,301352019,1
2,2008-06-22 08:32:00,51878072,4
2,2008-06-22 08:32:00,505808891,3
2,2008-06-22 08:32:00,271884428,9
3,2008-06-22 10:32:00,406980980,10
3,2008-06-22 10:32:00,937428520,5
3,2008-06-22 10:32:00,922221443,10
3,2008-06-22 10:32:00,720128061,4
3,2008-06-22 10:32:00,609747378,10
3,2008-06-22 10:32:00,738507146,3
3,2008-06-22 10:32:00,970092525,8
3,2008-06-22 10:32:00,50994558,3
3,2008-06-22 10:32:00,528974886,2
3,2008-06-22 10:32:00,196304164,7
3,2008-06-22 10:32:00,946179487,8
3,2008-06-22 10:32:00,907946309,3
3,2008-06-22 10:32:00,569225080,9
3,2008-06-22 10:32:00,489902552,10
1,2008-06-23 10:32:00,607971635,2
1,2008-06-23 10:32:00,653618796,5
1,2008-06-23 10:32:00,731912920,2
1,2008-06-23 10:32:00,474833129,5
1,2008-06-23 10:32:00,737916726,5
1,2008-06-23 10:32:00,341934708,10
1,2008-06-23 10:32:00,999752308,9
1,2008-06-23 10:32:00,20338629,3
1,2008-06-23 10:32:00,757147499,4
1,2008-06-23 10:32:00,649485394,4
1,2008-06-23 10:32:00,812457381,10
1,2008-06-23 10:32:00,697127453,4
1,2008-06-23 10:32:00,419410680,8
1,2008-06-23 10:32:00,843896699,4
1,2008-06-23 10:32:00,120500199,4
1,2008-06-23 10:32:00,373962175,8
1,2008-06-23 10:32:00,751213703,1
2,2008-06-23 19:32:00,670381438,5
2,2008-06-23 19:32:00,947858088,3
2,2008-06-23 19:32:00,271351172,3
2,2008-06-23 19:32:00,281241973,10
2,2008-06-23 19:32:00,925475536,1
2,2008-06-23 19:32:00,483792918,1
2,2008-06-23 19:32:00,999420657,4
2,2008-06-23 19:32:00,627548690,1
2,2008-06-23 19:32:00,659220441,1
2,2008-06-23 19:32:00,481011091,7
2,2008-06-23 19:32:00,421667670,1
2,2008-06-23 19:32:00,687687371,7
2,2008-06-23 19:32:00,630111732,5
2,2008-06-23 19:32:00,163182792,2
2,2008-06-23 19:32:00,87648618,10
2,2008-06-23 19:32:00,281841478,4
2,2008-06-23 19:32:00,479664886,1
2,2008-06-23 19:32:00,442290420,6
2,2008-06-23 19:32:00,504737253,3
1,2008-06-24 19:32:00,563288461,2
1,2008-06-24 19:32:00,33112566,7
1,2008-06-24 19:32:00,294879254,3
1,2008-06-24 19:32:00,2470964,9
1,2008-06-24 19:32:00,901308730,9
1,2008-06-24 19:32:00,19494159,1
1,2008-06-24 19:32:00,656576004,6
1,2008-06-24 19:32:00,88805364,8
1,2008-06-25 07:32:00,617034776,9
1,2008-06-25 07:32:00,116886793,6
1,2008-06-26 07:32:00,925376423,8
1,2008-06-26 07:32:00,839658800,8
1,2008-06-26 07:32:00,502808098,6
1,2008-06-26 07:32:00,716043823,6
1,2008-06-26 07:32:00,668858805,2
1,2008-06-26 07:32:00,922221443,7
1,2008-06-26 07:32:00,515163034,10
1,2008-06-26 07:32:00,808488015,7
1,2008-06-26 07:32:00,56856820,3
1,2008-06-26 07:32:00,156934048,9
1,2008-06-26 07:32:00,258512016,8
1,2008-06-26 07:32:00,716150129,5
1,2008-06-26 07:32:00,821821337,2
1,2008-06-26 07:32:00,772293574,10
1,2008-06-26 07:32:00,751213703,2
1,2008-06-26 07:32:00,979537718,4
1,2008-06-26 07:32:00,754687852,2
1,2008-06-26 07:32:00,274606051,3
1,2008-06-26 07:32:00,290314187,7
1,2008-06-26 07:32:00,491844991,8
1,2008-06-26 07:32:00,315898183,6
1,2008-06-26 07:32:00,586841987,3
1,2008-06-26 07:32:00,364023433,2
1,2008-06-26 07:32:00,773925439,7
1,2008-06-26 07:32:00,260856577,1
1,2008-06-26 07:32:00,933008622,3
1,2008-06-26 07:32:00,185071485,1
1,2008-06-26 07:32:00,780368088,1
1,2008-06-26 07:32:00,679390684,4
1,2008-06-26 07:32:00,748413168,5
2,2008-06-26 14:32:00,554983699,3
2,2008-06-26 14:32:00,674663408,3
2,2008-06-26 14:32:00,411044194,1
2,2008-06-26 14:32:00,917105495,3
2,2008-06-26 14:32:00,136677175,9
2,2008-06-26 14:32:00,50994558,3
2,2008-06-26 14:32:00,707559252,1
2,2008-06-26 14:32:00,394987118,1
2,2008-06-26 14:32:00,199382222,3
2,2008-06-26 14:32:00,607041244,9
2,2008-06-26 14:32:00,209962022,8
2,2008-06-26 14:32:00,566790946,4
2,2008-06-26 14:32:00,733100964,9
2,2008-06-26 14:32:00,2566252,1
2,2008-06-26 14:32:00,484329298,10
2,2008-06-26 14:32:00,492977413,6
2,2008-06-26 14:32:00,845282609,2
2,2008-06-26 14:32:00,657987194,10
2,2008-06-26 14:32:00,605897911,4
2,2008-06-26 14:32:00,224277356,6
2,2008-06-26 14:32:00,962830586,1
2,2008-06-26 14:32:00,589370632,10
2,2008-06-26 14:32:00,158632054,3
2,2008-06-26 14:32:00,405034666,6
2,2008-06-26 14:32:00,745166936,6
2,2008-06-26 14:32:00,269874151,10
2,2008-06-26 14:32:00,229985610,7
3,2008-06-26 19:32:00,129093153,5
3,2008-06-26 19:32:00,950219454,3
3,2008-06-26 19:32:00,431273924,4
3,2008-06-26 19:32:00,228613391,3
3,2008-06-26 19:32:00,959489057,3
3,2008-06-26 19:32:00,234646765,6
3,2008-06-26 19:32:00,521397108,1
3,2008-06-26 19:32:00,218062164,10
3,2008-06-26 19:32:00,360080782,9
3,2008-06-26 19:32:00,854468400,1
3,2008-06-26 19:32:00,285150358,8
1,2008-06-27 19:32:00,904968561,5
1,2008-06-27 19:32:00,758576890,6
1,2008-06-27 19:32:00,430279624,1
1,2008-06-27 19:32:00,152326554,1
1,2008-06-27 19:32:00,755733876,2
1,2008-06-27 19:32:00,910267866,6
1,2008-06-27 19:32:00,310048474,6
1,2008-06-27 19:32:00,667327560,8
1,2008-06-27 19:32:00,130989485,1
1,2008-06-27 19:32:00,347533199,3
1,2008-06-27 19:32:00,206869956,8
1,2008-06-27 19:32:00,160890466,7
1,2008-06-27 19:32:00,84004253,2
1,2008-06-27 19:32:00,407076209,3
1,2008-06-27 19:32:00,321811152,4
1,2008-06-27 19:32:00,779634969,7
1,2008-06-27 19:32:00,763100601,3
1,2008-06-27 19:32:00,87081532,6
1,2008-06-27 19:32:00,695907640,8
1,2008-06-27 19:32:00,147396071,1
1,2008-06-27 19:32:00,160705257,6
1,2008-06-27 19:32:00,289944136,1
1,2008-06-27 19:32:00,635726255,6
1,2008-06-27 19:32:00,251736035,5
1,2008-06-27 19:32:00,133096878,8
1,2008-06-28 19:32:00,204913669,8
1,2008-06-28 19:32:00,753446094,7
1,2008-06-28 19:32:00,177685238,8
1,2008-06-28 19:32:00,343375188,4
1,2008-06-28 19:32:00,842587682,1
1,2008-06-28 19:32:00,643192729,7
1,2008-06-28 19:32:00,74208817,6
1,2008-06-28 19:32:00,662859268,4
1,2008-06-28 19:32:00,681099777,5
1,2008-06-28 19:32:00,528024112,1
1,2008-06-28 19:32:00,426927562,4
1,2008-06-28 19:32:00,637990392,7
1,2008-06-28 19:32:00,108992969,4
1,2008-06-28 19:32:00,683698674,8
1,2008-06-28 19:32:00,685603994,5
1,2008-06-28 19:32:00,426544788,4
1,2008-06-29 00:32:00,709590740,6
1,2008-06-29 00:32:00,131465239,9
1,2008-06-29 00:32:00,990342632,5
1,2008-06-29 00:32:00,922113539,6
1,2008-06-29 00:32:00,585113607,7
1,2008-06-29 00:32:00,501178788,8
1,2008-06-29 00:32:00,723900849,5
1,2008-06-29 00:32:00,304732378,7
1,2008-06-29 00:32:00,940418186,8
1,2008-06-29 00:32:00,857067044,5
1,2008-06-29 00:32:00,580993434,2
1,2008-06-29 00:32:00,63997532,9
1,2008-06-29 00:32:00,354580338,10
1,2008-06-29 00:32:00,264712222,8
1,2008-06-29 00:32:00,655843432,9
1,2008-06-29 00:32:00,75137007,7
1,2008-06-29 00:32:00,707711161,1
1,2008-06-29 00:32:00,963741762,3
1,2008-06-29 00:32:00,591326327,5
1,2008-06-29 00:32:00,729583195,5
1,2008-06-29 00:32:00,810320725,4
2,2008-06-29 01:32:00,161090348,6
2,2008-06-29 01:32:00,489633966,2
2,2008-06-29 01:32:00,178493022,6
2,2008-06-29 01:32:00,586306109,4
2,2008-06-29 01:32:00,426528249,7
2,2008-06-29 01:32:00,593488530,5
2,2008-06-29 01:32:00,961858710,9
2,2008-06-29 01:32:00,852291115,4
2,2008-06-29 01:32:00,459962421,9
2,2008-06-29 01:32:00,158578145,9
2,2008-06-29 01:32:00,790953194,9
1,2008-06-30 01:32:00,719849952,6
1,2008-06-30 01:32:00,53960962,4
1,2008-06-30 01:32:00,164769319,1
1,2008-06-30 01:32:00,457055300,9
1,2008-06-30 01:32:00,410071326,10
1,2008-06-30 01:32:00,808551636,3
1,2008-06-30 01:32:00,174832575,10
